	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
274	MOD Pizza	900 University Ave,Riverside,CA,92507	Fast Food,Pizza	Under $10	4.5	25	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 6:00 pm	Closed	Closed	No	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
275	Bloom & Butter	3540 9th St,Riverside,CA,92501			4.5	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
276	Subway	3315 14th St,Riverside,CA,92501	Sandwiches	Under $10	4.0	18	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
277	WaBa Grill	4069 Chicago Ave,Ste 102,Riverside,CA,92507	Asian Fusion,Fast Food	Under $10	3.5	42	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	Yes	NULL	No	Private Lot	NULL	Yes	NULL	No	Yes
278	Rico's Tacos El Primo	1788 University Ave,Ste 102,Riverside,CA,92507	Mexican	Under $10	3.5	85	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 2:30 am	9:00 am - 2:30 am	9:00 am - 10:00 pm	No	Free	No	Private Lot	Yes	Yes	No	NULL	Yes
279	Mercado Don Juan #3	3375 Iowa Ave,Riverside,CA,92507	Mexican	Under $10	4.5	36	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 7:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
280	Flabob Airport Cafe	4130 Mennes Ave,Riverside,CA,92509	Cafes	Under $10	3.5	61	6:30 am - 3:00 pm	6:30 am - 3:00 pm	6:30 am - 3:00 pm	6:30 am - 3:00 pm	6:30 am - 3:00 pm	6:30 am - 3:00 pm	6:30 am - 3:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
281	Las Nuevas Islas - Riverside	4920 Jackson St,Riverside,CA,92503	Mexican,Seafood	$11-30	3.5	14	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 7:00 pm	No	Free	No	NULL	NULL	No	NULL	NULL	Yes
282	Little Caesars Pizza	8610 California Ave Ste 104,Riverside,CA,92504	Pizza,Fast Food	Under $10	2.0	67	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
283	Highlander Union Building	900 University Ave,The Highlander Union Building,Riverside,CA,92507	American (Traditional)	Under $10	4.5	11								No	Free	No	NULL	NULL	Yes	No	No	Yes
284	Guacamoles	4773 Tyler St,Riverside,CA,92503	Salvadoran,Mexican	Under $10	3.0	31	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
285	Porky's Pizza	2210 Griffin Way,Ste 106,Corona,CA,92879	Pizza	$11-30	4.5	125	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
286	Zorba's Burgers	9961 Mission Blvd,Riverside,CA,92509	Burgers,American (New),Hot Dogs	Under $10	3.5	70	7:00 am - 9:00 pm	7:00 am - 9:00 pm	8:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
287	Pieology Pizzeria	300 N McKinley St,Corona,CA,92879	Pizza,Vegan	$11-30	3.5	151	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 9:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
288	Riverwalk Burgers and Grill	3812 Pierce St,Riverside,CA,92503	Burgers,Fast Food,American (Traditional)	Under $10	3.5	122	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	No	Free	Yes	Private Lot, Validated	NULL	Yes	Yes	NULL	Yes
289	Anthony's Pizza & Pasta	13100 Magnolia Ave,Corona,CA,92879	Pizza,Italian	Under $10	4.5	323	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 9:00 pm	Yes	Free	No	NULL	NULL	Yes	No	NULL	Yes
290	Neighborhood Market Mexican Food and Pizza	2531 S La Cadena Dr,Colton,CA,92324	Mexican,Pizza	Under $10	4.5	69	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	7:00 am - 8:30 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
291	KFC	5225 Canyon Crest Dr,Ste 84,Riverside,CA,92507	Fast Food,Chicken Wings,Chicken Shop	Under $10	2.0	131	9:30 am - 11:00 pm	9:30 am - 11:00 pm	9:30 am - 11:00 pm	9:30 am - 11:00 pm	9:30 am - 11:00 pm	9:30 am - 11:00 pm	9:30 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
292	Goodies Delicatessen	12125 Day St,Ste H302,Moreno Valley,CA,92557	Delis,Sandwiches	Under $10	5.0	51	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 3:00 pm	Closed	Closed	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
293	Baker's Drive-Thru	6686 Indiana Ave,Riverside,CA,92506	Burgers,Mexican,Vegetarian	Under $10	2.5	64	6:30 am - 11:30 pm	6:30 am - 11:30 pm	6:30 am - 11:30 pm	6:30 am - 11:30 pm	6:30 am - 11:30 pm	6:00 am - 12:00 am	7:30 am - 11:30 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
294	Culichis & Beer	5850 Etiwanda Ave,Jurupa Valley,CA,91752	Seafood	$11-30	2.5	15	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 12:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
295	Del Taco	6333 Riverside Ave,Riverside,CA,92506	Mexican	Under $10	2.5	50	12:00 am - 12:00 pm	12:00 am - 12:00 pm	12:00 am - 12:00 pm	12:00 am - 12:00 pm	12:00 am - 12:00 pm	12:00 am - 12:00 pm	12:00 am - 12:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
296	Mr China Express	6160 Arlington Ave,Riverside,CA,92504	Chinese	Under $10	2.5	27								No	No	No	NULL	NULL	Yes	No	No	Yes
297	Pacific Grill	2257 Galleria at Tyler,Riverside,CA,92503			2.5	16								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
298	US Donuts	4786 La Sierra Ave,Riverside,CA,92505	Donuts,Bagels,Sandwiches	Under $10	4.5	70	4:30 am - 9:30 pm	4:30 am - 9:30 pm	4:30 am - 9:30 pm	4:30 am - 9:30 pm	4:30 am - 9:30 pm	4:30 am - 9:30 pm	4:30 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
299	The Habit Burger Grill	900 University Ave,Riverside,CA,92521	Burgers,Sandwiches,Salad	Under $10	3.5	28	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	11:30 am - 5:00 pm	Closed	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
300	Mr You Express	19348 Van Buren Blvd,Riverside,CA,92508	Chinese	Under $10	3.0	33								No	No	No	NULL	NULL	Yes	No	NULL	Yes
301	Alberto's Mexican Food	3565 Van Buren Blvd,Riverside,CA,92503	Mexican	Under $10	1.5	103	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
302	El Torito	2240 Griffin Way,Corona,CA,92879	Mexican,Bars,Breakfast & Brunch	$11-30	4.0	515	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	9:00 am - 9:30 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
303	Burger King	3630 Tyler Street,Riverside,CA,92503	Burgers,Fast Food	Under $10	3.5	47								Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
304	Pizza Hut	3255 Arlington Ave,Riverside,CA,92506	Pizza,Italian,Chicken Wings	Under $10	1.5	58	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 1:00 am	10:00 am - 1:00 am	10:30 am - 11:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
305	Denny's	1245 University Ave,Riverside,CA,92507	Diners,American (Traditional),Breakfast & Brunch	$11-30	2.5	237	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	Free	No	Private Lot	NULL	Yes	No	Yes	Yes
306	Food Fusion	3375 Iowa Ave,Riverside,CA,92507			4.0	14	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	11:00 am - 6:00 pm	NULL	No	No	NULL	NULL	NULL	NULL	NULL	NULL
307	IHOP	361 E Alessandro Blvd,Riverside,CA,92508	Breakfast & Brunch,American (Traditional),Burgers	$11-30	2.5	96	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
308	Eagle's Nest Cafe	4500 Riverwalk Pkwy,Riverside,CA,92505			2.5	5	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 1:00 pm	7:00 pm - 12:00 am	7:00 pm - 12:00 am	No	NULL	No	NULL	NULL	No	NULL	NULL	NULL
309	Zorba's Express	2770 University Ave,Riverside,CA,92507	American (New),Burgers	Under $10	3.0	53	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	No	Yes
310	Lasmarias Soup Company	120 Main St,Irwindale,CA,91010			5.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
311	Baker's Drive-Thru	2221 Main St,Riverside,CA,92501	Burgers,Mexican,Vegetarian	Under $10	3.0	84	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
312	El Pollo Loco	3487 Madison,Riverside,CA,92504	Mexican,Fast Food	Under $10	2.5	53	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
313	Thai T	11275 Sierra Ave,Ste 3D,Fontana,CA,92337	Thai	$11-30	4.0	321	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
314	Coffee Court	3607 10th St,Riverside,CA,92501	Coffee & Tea,Breakfast & Brunch,Sandwiches	Under $10	4.5	115	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	7:00 am - 2:00 pm	Closed	No	Free	No	Garage, Street	NULL	Yes	No	NULL	Yes
315	Tacos El Jr	126 Iowa Ave,Riverside,CA,92507	Mexican	Under $10	3.5	63								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
316	Couch's Corner	3570 Adams St,Riverside,CA,92504			4.0	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
317	Farmer Boys	16880 Van Buren Blvd,Riverside,CA,92504	Burgers,Breakfast & Brunch,Diners	Under $10	3.0	91	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 10:30 pm	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
318	Fast 5 Pizza	1889 University Ave,Riverside,CA,92507	Pizza,Chicken Wings	Under $10	3.5	30	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	NULL	No	Private Lot	NULL	Yes	Yes	NULL	Yes
319	Krazy Dogz	Riverside,CA,92501					6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	No	No	NULL	NULL	NULL	Yes	NULL	NULL	Yes
320	Alamilla's Mexican Food	3550 Madison St,Riverside,CA,92504												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
321	Baker's Drive-Thru	5135 Jurupa Ave,Riverside,CA,92504	Burgers,Mexican,Vegetarian	Under $10	2.0	40	7:00 am - 11:30 pm	7:00 am - 11:30 pm	7:00 am - 11:30 pm	7:00 am - 11:30 pm	7:00 am - 12:00 am	7:00 am - 12:00 am	8:00 am - 11:30 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
322	Winchell's Donuts	1705 University Ave,Riverside,CA,92507	Donuts,Coffee & Tea,Sandwiches	Under $10	3.5	56	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	NULL	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
323	Sapporo Seafood Buffet	591 N Mckinley St,Ste 100,Corona,CA,92879	Buffets,Seafood	$11-30	3.0	355	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	Yes	Yes	Yes	Yes	Yes
324	Fries Galore	13188 Main St,Hesperia,CA,92345	Food Trucks,American (Traditional)	$11-30	4.5	69	Closed	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	Closed	No	No	No	NULL	NULL	Yes	Yes	Yes	Yes
325	Corazon Azul	Fontana,CA,92334	Food Trucks,Mexican	Under $10	4.0	2	Closed	Closed	Closed	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Street	NULL	No	NULL	NULL	Yes
326	Marisco Factory	10529 Hole Ave,Riverside,CA,92505	Seafood,Fast Food,Mexican	$11-30	3.0	51	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	9:00 am - 12:00 am	No	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
327	Little Caesars Pizza	6095 Magnolia,Ste B,Riverside,CA,92508	Pizza,Fast Food	Under $10	2.0	44	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
328	Burger King	5790 Van Buren Blvd,Riverside,CA,92503	Burgers,Fast Food	Under $10	2.5	28	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 12:00 am	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
329	Papa Joe's Pizza	10555 Indiana Ave,Ste 104,Riverside,CA,92503	Pizza,Sandwiches,Salad	Under $10	4.0	122	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
330	Abelito's Mexican Grill	9051 Mission Blvd,Riverside,CA,92509	Mexican	Under $10	4.0	26	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
331	Chelo's Burgers	9241 Limonite Ave,Jurupa Valley,CA,92509	Breakfast & Brunch,Mexican,Burgers	Under $10	4.5	111	5:30 am - 9:00 pm	5:30 am - 9:00 pm	5:30 am - 9:00 pm	5:30 am - 9:00 pm	5:30 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	Yes	Yes
332	Wendy's	8745 Trautwein Road,Riverside,CA,92508	Fast Food,Burgers	Under $10	2.0	43	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
333	Pizza Fanzz	8884 Limonite Ave,Riverside,CA,92509	Pizza	Under $10	4.0	15	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
334	Wienerschnitzel	1246 University Ave,Riverside,CA,92507	Fast Food,Hot Dogs,Sandwiches	Under $10	2.5	43	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 1:00 am	9:00 am - 1:00 am	9:00 am - 12:00 am	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
335	The Bistro At Courtyard By Marriott Riverside/ucr Area	1510 University Ave,Riverside,CA,92507	Cafes,Coffee & Tea,Beer, Wine & Spirits	$11-30	5.0	7	6:30 am - 10:00 am,5:00 pm - 10:00 pm	6:30 am - 10:00 am,5:00 pm - 10:00 pm	6:30 am - 10:00 am,5:00 pm - 10:00 pm	6:30 am - 10:00 am,5:00 pm - 10:00 pm	6:30 am - 10:00 am,5:00 pm - 10:00 pm	7:00 am - 10:00 am,5:00 pm - 10:00 pm	7:00 am - 10:00 am,5:00 pm - 10:00 pm	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
336	Mariscolandia	115 N Mckinley St,Ste 101,Corona,CA,92879	Mexican,Seafood	$11-30	3.5	123	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	9:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
337	Alberto's Mexican Food	3873 Pyrite St,Riverside,CA,92509	Mexican	Under $10	2.0	57	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
338	Goody's Food Store	9475 California Ave,Riverside,CA,92503	Mexican,Convenience Stores	Under $10	3.0	12	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 10:30 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
339	Panda Express	11090 Magnolia Ave,Riverside,CA,92505	Chinese,Fast Food	Under $10	2.5	90	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
340	Thai Star BBQ	3848 N McKinley St,Ste M,Corona,CA,92879	Thai	Under $10	4.0	199	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
341	Subway	5720 Sycamore Canyon Blvd,Riverside,CA,92507	Sandwiches	Under $10	3.0	11	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
342	Goody's Kitchen	5665 Van Buren Blvd,Ste A,Riverside,CA,92503	American (Traditional),Breakfast & Brunch,Mexican	Under $10	3.5	67	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
343	Harvest Cafe 3:20	6115 Arlington Ave,Riverside,CA,92504	Coffee & Tea,Salad,Breakfast & Brunch	Under $10	3.5	34	7:30 am - 3:00 pm	7:30 am - 3:00 pm	7:30 am - 9:00 pm	7:30 am - 3:00 pm	7:30 am - 3:00 pm	Closed	7:00 am - 2:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	No	No
344	Mimi's Cafe	2230 Griffin Way,Corona,CA,92879	Breakfast & Brunch,American (Traditional),French	$11-30	3.5	335	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
345	Taco Bell	10995 Magnolia Ave,Riverside,CA,92505	Tacos,Breakfast & Brunch	Under $10	2.5	73	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	7:00 am - 3:00 am	Yes	Free	No	NULL	NULL	Yes	No	NULL	Yes
346	Mr You Chinese Food	19530 Van Buren Blvd,Riverside,CA,92508	Chinese,Fast Food,Asian Fusion	Under $10	3.5	84	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	Yes	Yes	Yes
347	IHOP	1320 University Ave,Riverside,CA,92507	Breakfast & Brunch,American (Traditional),Burgers	$11-30	2.0	125	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
348	Sub Hub	3873 Pyrite St,Riverside,CA,92509			4.5	3	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	9:00 am - 6:00 pm	NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
349	Albertos Mexican Food	10230 Hole Ave,Riverside,CA,92503	Mexican	Under $10	2.0	29	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
350	VN Dish	127 N McKinley St,Unit 103,Corona,CA,92879	Vietnamese	Under $10	4.5	109	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 8:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
351	Jay's Flame-Grilled Peri-Peri Chicken	1299 Galleria At Tyler,Riverside,CA,92503			2.0	5	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 7:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
352	Fast 5 Pizza	4901 La Sierra Ave,Riverside,CA,92505	Pizza	Under $10	3.5	23	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
353	Taqueria Carnitas Sahuayo	2592 Rubidoux Blvd,Riverside,CA,92509	Mexican	Under $10	4.0	1								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
354	KFC	7970 Limonite Ave,Riverside,CA,92509	Fast Food,Chicken Wings,Chicken Shop	Under $10	2.0	78	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
355	Press Enterprise	4665 Vine St,Riverside,CA,92507	Mexican	Under $10	4.0	3								Yes	NULL	No	Private Lot	NULL	Yes	NULL	NULL	No
356	The Taco Specialist	Fontana,CA,92337			4.5	17	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	Yes	NULL	NULL	Yes	NULL	NULL	No
