	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
328	Chubby's	6451 N Blackstone Ave,Fresno,CA,93710	Burgers	Under $10	4.0	54	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	6:30 am - 4:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
329	Taqueria y Carniceria El Charrito	2327 N West Ave Fresno Ca,Fresno,CA,93705	Mexican	Under $10	4.5	8	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
330	Robertito's Taco Shop	7114 N Blackstone,Fresno,CA,93650	Mexican	Under $10	2.0	74								No	No	No	NULL	NULL	Yes	No	No	Yes
331	Sing Tao Chinese Restaurant	3728 W Shields Ave,Fresno,CA,93722	Chinese	Under $10	4.0	82	Closed	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	11:30 am - 8:30 pm	12:00 pm - 8:00 pm	12:00 pm - 8:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
332	Esperanza's Cocina	1521 Kern St,Fresno,CA,93706	Mexican	Under $10	4.5	30	8:30 am - 4:00 pm	8:30 am - 4:00 pm	8:30 am - 4:00 pm	8:30 am - 4:00 pm	8:30 am - 4:00 pm	8:30 am - 4:00 pm	8:30 am - 4:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
333	Jus' Jo's Country Kitchen	701 W Shaw Ave,Clovis,CA,93612	Breakfast & Brunch,American (New),Burgers	$11-30	4.0	650	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
334	Mccoys	625 S Clovis Ave,Fresno,CA,93727	Cafes	$11-30	3.0	76	5:00 am - 10:00 pm	5:00 am - 10:00 pm	5:00 am - 10:00 pm	5:00 am - 10:00 pm	5:00 am - 10:00 pm	5:00 am - 10:00 pm	5:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
335	Triple A Burger	1014 Fresno St,Ste 101,Fresno,CA,93706	Burgers,Chinese,Sandwiches	Under $10	4.0	56	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	11:00 am - 6:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
336	Fosters Freeze	5420 N Blackstone,Fresno,CA,93710	Burgers,Ice Cream & Frozen Yogurt,American (Traditional)	Under $10	4.0	42	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	9:30 am - 10:00 pm	10:00 am - 10:00 pm	No	Free	No	NULL	NULL	Yes	No	NULL	Yes
337	Oriental Express Downtown	2405 Capitol St,Fresno,CA,93721	Chinese	Under $10	4.0	36								No	No	No	Street	NULL	Yes	NULL	NULL	Yes
338	Applebee's Grill + Bar	8430 North Friant Rd,Fresno,CA,93720	Sports Bars,Burgers,American (Traditional)	$11-30	2.5	109	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	NULL	No	Yes
339	Tofas Mediterranean Grill	8482 N Friant Rd,Ste 107,Fresno,CA,93720	Mediterranean,Salad,Wraps	$11-30	3.0	98	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
340	La Mexicana Bakery & Taqueria	4729 E Belmont Ave,Fresno,CA,93702	Mexican	Under $10	5.0	26								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
341	Hadramout Restaurant	4030 N Blackstone Ave,Fresno,CA,93726			3.5	8								NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	NULL
342	Rally's	1034 E. Bullard Avenue,Fresno,CA,93710	Burgers,Fast Food	Under $10	3.0	42	8:00 am - 1:00 am	8:00 am - 1:00 am	8:00 am - 1:00 am	8:00 am - 1:00 am	8:00 am - 2:00 am	8:00 am - 1:00 am	9:00 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
343	The Mad Duck	765 W Herndon Ave,Ste 200,Clovis,CA,93612	American (Traditional),Cocktail Bars	$11-30	3.5	380	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
344	Me-n-Ed's Victory Grill	4010 N Cedar Ave,Fresno,CA,93726	Sports Bars,Italian,Pizza	$11-30	2.0	152	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	No	Yes	NULL	NULL	Yes	No	NULL	Yes
345	Five Guys	180 Paseo Del Centro,Fresno,CA,93720	Fast Food,Burgers	$11-30	3.0	181	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	No	Yes
346	Jersey Mike's Subs	6709 N Riverside Dr,Ste 101,Fresno,CA,93722	Sandwiches,Fast Food,Delis	$11-30	3.5	79	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	Yes	Yes
347	Roundup Bar BQ	5730 N 1st St,Fresno,CA,93710	Barbeque,Italian	$11-30	3.0	38	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
348	St. Agnes Cafeteria	1303 E Herndon,Fresno,CA,93720	Cafeteria	Under $10	4.0	9								Yes	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
349	Del Taco	5385 N Blackstone Ave,Fresno,CA,93704	Fast Food	Under $10	3.0	59								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
350	Grill Masters BBQ	2700 Clovis Ave,Ste 109,Clovis,CA,93612	Barbeque,Burgers,Sandwiches	$11-30	3.5	246	Closed	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 6:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
351	Boston Market	110 E Bullard,Fresno,CA,93711	Comfort Food,American (Traditional),Sandwiches	Under $10	3.0	54	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
352	Triangle Drive In	1310 W Belmont Ave,Fresno,CA,93728	Burgers,Fast Food	Under $10	3.5	113	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
353	Arambulas Mexican Restaurant & Taqueria	302 N Fresno St,Fresno,CA,93701			5.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
354	Fleurichi Express Sushi	1936 Clovis Ave,Clovis,CA,93612	Sushi Bars	Under $10	4.5	226	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	2:00 pm - 8:00 pm	Closed	No	No	No	NULL	NULL	Yes	No	No	Yes
355	La Placita	4585 E Kings Canyon Rd,Fresno,CA,93702	Mexican	Under $10	3.5	31	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
356	Chicago's Pizza With A Twist	497 N Clovis Ave,Ste 203,Clovis,CA,93611	Pizza,Gluten-Free,Vegan	$11-30	4.5	37	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	NULL	NULL	Yes
357	Uncle Harry's New York Bagelry & Coffehouse	4950 N Cedar Ave,Fresno,CA,93726	Bagels,Coffee & Tea,Breakfast & Brunch	Under $10	3.5	92	6:00 am - 4:30 pm	5:30 am - 4:30 pm	5:30 am - 4:30 pm	5:30 am - 4:30 pm	5:30 am - 4:30 pm	5:30 am - 3:00 pm	6:30 am - 3:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
358	Uncle Harry's New York Bagelry	6735 N 1st St,Fresno,CA,93710	Bagels,Coffee & Tea,Breakfast & Brunch	Under $10	3.5	61	5:30 am - 5:00 pm	5:30 am - 5:00 pm	5:30 am - 5:00 pm	5:30 am - 5:00 pm	5:30 am - 5:00 pm	5:30 am - 3:00 pm	6:30 am - 3:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
359	D Hou	6015 N Palm Ave,Fresno,CA,93704	Cantonese	$11-30	3.5	72	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	11:00 am - 2:30 pm,4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
360	Dulceria Mojica	Cedar Ave,Fresno,CA,93702			3.5	7								No	NULL	No	NULL	NULL	NULL	NULL	NULL	No
361	Colorado Grill	1207 Willow Ave,Clovis,CA,93612	Burgers	Under $10	4.0	195	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
362	Round Table Pizza	5702 N 1st St,Fresno,CA,93710	Pizza,Buffets	$11-30	3.5	68	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:30 pm	10:30 am - 10:30 pm	10:30 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
363	Deli Delicious	5628 N Blackstone Ave,Fresno,CA,93710	Sandwiches,Delis	Under $10	3.5	73	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	11:00 am - 4:00 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
364	Pizza Factory	7775 N First St,Fresno,CA,93720	Pizza,Italian,Chicken Wings	$11-30	3.5	81	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
365	Maroa Street Deli & Liquor	5034 N Maroa Ave,Fresno,CA,93704	Convenience Stores,Delis	Under $10	4.0	11								NULL	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
366	Tacos La Piedad	2709 N Hughes Ave,Fresno,CA,93705	Mexican	Under $10	3.5	33								No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
367	Intertribal Tacos	3204 N Van Ness Blvd,Fresno,CA,93704			3.5	3	Closed	Closed	Closed	5:00 pm - 9:00 pm	Closed	5:00 pm - 9:00 pm	Closed	No	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
368	Luna Pizzeria & Italian Restaurant	349 Pollasky Ave,Clovis,CA,93612	Italian,Pizza	$11-30	3.5	298	11:00 am - 2:00 pm,4:00 pm - 9:00 pm	11:00 am - 2:00 pm,4:00 pm - 9:00 pm	11:00 am - 2:00 pm,4:00 pm - 9:00 pm	11:00 am - 2:00 pm,4:00 pm - 9:00 pm	11:00 am - 2:00 pm,4:00 pm - 9:00 pm	11:30 am - 9:00 pm	Closed	No	No	Yes	Street	NULL	Yes	No	No	Yes
369	Panera Bread	3590 W Shaw Ave,Fresno,CA,93711	Salad,Sandwiches,Soup	$11-30	3.0	121	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:30 pm	Yes	Free	No	Private Lot	Yes	Yes	Yes	NULL	Yes
370	Las Palmas Taqueria Grill	1405 W Shields Ave,Las Palmas Super Mercado,Fresno,CA,93705			4.0	5	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
371	Di Cicco's Italian Restaurant	7038 N West Ave,Fresno,CA,93711	Italian	$11-30	2.5	95	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
372	Carniceria La Hacienda	3131 E McKinley Ave,Fresno,CA,93703	Mexican	Under $10	3.5	15	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
373	John's Incredible Pizza - Fresno	7095 N Cedar,Fresno,CA,93720	Buffets,Arcades,Amusement Parks	$11-30	3.5	181	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 9:30 pm	No	Free	No	Private Lot	NULL	Yes	No	No	No
374	Tacos Minerva	S Elm Ave,Fresno,CA,93706			5.0	1	Closed	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	6:00 pm - 11:30 pm	Closed	6:00 pm - 12:30 am	6:00 pm - 12:30 am	NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
375	The Bucket	5200 N Campus Dr,Fresno,CA,93740	Sandwiches	Under $10	2.5	12								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
376	Marian's Mexican Restaurant	2767 W Shaw Ave,Ste 130,Fresno,CA,93711	Mexican	$11-30	4.0	48	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	10:30 am - 8:30 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
377	Thai Chili	75 Bullard Ave,Clovis,CA,93612	Thai,Laotian	$11-30	3.5	101	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
378	Tacos Rodriguez	Tulare 1st St,Fresno,CA,93721	Mexican,Food Trucks	Under $10	4.5	7								No	No	No	NULL	NULL	No	NULL	NULL	Yes
379	PressBox Sports Grill	1552 E Champlain Dr,Fresno,CA,93720	Sports Bars,American (Traditional)	$11-30	3.5	60	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	No	No	Yes	NULL	NULL	Yes	No	NULL	Yes
380	Home Team Sports Bar Grille	5175 E Clinton Way,Fresno,CA,93727			3.5	6								NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	NULL
381	B J's Kountry Kitchen - Fresno	6700 N Cedar Ave,Fresno,CA,93710	Breakfast & Brunch,Salad,American (Traditional)	Under $10	3.5	114								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
382	Sam's Pizza & Subs	4775 E Olive Ave,Fresno,CA,93702	Sandwiches,Italian,Pizza	Under $10	4.0	44								Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
383	Tacos El Sabroso Of Clovis	Fresno,CA,93727			3.5	12	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 1:00 am	3:00 pm - 1:00 am	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
384	Ocampo's Mexican Restaurant	5211 E Kings Canyon Rd,Fresno,CA,93727	Mexican	Under $10	3.5	62	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
385	Sheyla's Taqueria	3375 W Olive Ave,Fresno,CA,93722	Mexican	Under $10	4.5	9								No	No	No	NULL	NULL	No	NULL	NULL	Yes
386	Panaderia Cafe Oaxaca	1160 Clovis Ave,Clovis,CA,93612	Bakeries,Desserts,Vegan	Under $10	4.5	75	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
387	Chipotle Mexican Grill	4978 N Cedar Ave,Fresno,CA,93726	Mexican,Fast Food	Under $10	2.5	69	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
388	Honey Baked	1056 W Shaw Ave,Fresno,CA,93711	Meat Shops,Caterers,Delis	Under $10	3.0	39	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:30 am - 6:00 pm	10:00 am - 5:00 pm	Closed	Yes	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
389	El Mercado Super	4707 E Belmont Ave,Fresno,CA,93702	Mexican,International Grocery	Under $10	4.0	28	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
390	I Love Sushi	465 W Shaw Ave,Clovis,CA,93612	Sushi Bars,Japanese,Soup	$11-30	3.5	435	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
391	Ole Frijole Restaurant Buffet	5279 N Blackstone Ave,Fresno,CA,93710	Mexican	Under $10	3.0	67	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
392	Twentieth Century Grill	1920 Tulare St,Fresno,CA,93721			5.0	1	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 2:00 pm	11:00 am - 8:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
393	Yem Kabob	4030 N Blackstone Ave,Fresno,CA,93726	Middle Eastern,Hookah Bars,Breakfast & Brunch	$11-30	3.5	45	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
394	European Pizza	3185 Willow Ave,Clovis,CA,93612			4.0	18	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	NULL	Yes	NULL	NULL	NULL	NULL	NULL	Yes
395	Tacos Boys	1959 N Willow Ave,Clovis,CA,93619	Food Trucks,Mexican	Under $10	4.0	44	Closed	Closed	Closed	6:30 pm - 12:00 am	6:30 pm - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
396	La Nueva Reyna	1512 Tulare St,Fresno,CA,93706			4.0	4	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	Yes	No	Yes	Street	NULL	Yes	NULL	NULL	Yes
397	John Muir Tavern	5175 E Clinton Way,Fresno,CA,93727	American (New)	$11-30	2.5	62								No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
398	Blue Jay Ice Cream and Sandwich	3532 N Blackstone Ave,Fresno,CA,93726			4.0	5	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Yes
399	Chipotle Mexican Grill	80 E Nees Ave,Fresno,CA,93720	Mexican,Fast Food	Under $10	2.5	150	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
400	Tin Tin Restaurant	2794 Willow Ave,Clovis,CA,93612	Chinese	Under $10	4.0	90	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	3:30 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
401	Arsenios	9460 Sommerville Dr,Fresno,CA,93720	Mexican	Under $10	3.5	17	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:00 pm	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
402	La Piedad Mercado Y Carniceria	3568 E Butler Ave,Fresno,CA,93702	Mexican	Under $10	4.0	10	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:00 am - 9:00 pm	7:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
403	Country Waffles	3050 W Shaw Ave,Fresno,CA,93711	Breakfast & Brunch,Waffles	Under $10	3.0	54	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
404	China Express	931 Fulton Mall,Fresno,CA,93721	Chinese	Under $10	3.0	12	9:00 am - 5:00 pm	9:00 am - 5:00 pm	9:00 am - 5:00 pm	9:00 am - 5:00 pm	9:00 am - 5:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
405	Robertito's Taco Shop	7184 N Abby St,Fresno,CA,93720	Mexican	Under $10	3.0	58								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
406	ME-N-ED'S Pizzerias	5374 W Spruce Ave,Fresno,CA,93722	Pizza	$11-30	3.0	101	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	No	NULL	NULL	Yes	No	No	Yes
407	Deli Delicious	2041 E Shields Ave,Fresno,CA,93726	Sandwiches,Delis	Under $10	2.5	49	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	11:00 am - 6:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
408	Fosters Freeze	3377 N Cedar Dr,Fresno,CA,93726	Burgers,Ice Cream & Frozen Yogurt,American (Traditional)	Under $10	3.5	25	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
409	Me-n-Ed's	1247 N Wishon Ave,Fresno,CA,93728	Pizza,Salad,Sandwiches	$11-30	2.0	149	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:00 am - 10:15 am	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
410	India Sweets & Spices	3055 W Ashlan Ave,Fresno,CA,93722	Indian,Vegetarian,Herbs & Spices	Under $10	3.0	43	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	9:30 am - 8:30 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
411	Me-n-Ed's On Tap	1731 W Bullard,Ste 101,Fresno,CA,93711	Pizza	$11-30	2.5	69	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
