	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
318	KC's Bakery	1171 E Anaheim St,Long Beach,CA,90813	Bakeries,Sandwiches,Juice Bars & Smoothies	Under $10	4.5	104	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	6:30 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
319	Mimi's Cafe	6670 E Pacific Coast Hwy,Long Beach,CA,90803	Breakfast & Brunch,American (Traditional),French	$11-30	3.0	396	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
320	Good China Express	5806 Downey Ave,Long Beach,CA,90805	Chinese	Under $10	4.0	33	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	11:00 am - 9:30 pm	No	NULL	No	Private Lot	NULL	No	NULL	NULL	Yes
321	BBQ Night	12545 E Carson St,Hawaiian Gardens,CA,90716	Barbeque,Korean	$11-30	4.0	811	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:45 pm	11:30 am - 10:45 pm	11:30 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
322	Navy Proof Food & Spirits	333 E Ocean Blvd,Long Beach,CA,90802			4.0	15	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	NULL	NULL	Yes	Street	NULL	NULL	NULL	NULL	NULL
323	George's 50's Diner	4390 Atlantic Ave,Long Beach,CA,90807	Diners	Under $10	3.5	166	7:00 am - 2:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 2:00 pm	7:00 am - 2:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
324	Los Reyes Del Taco Sabroso	2345 E Anaheim St,Ste D,Long Beach,CA,90804	Juice Bars & Smoothies,Mexican,Desserts	Under $10	4.5	90	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 10:00 pm	No	No	No	Garage	NULL	Yes	No	No	Yes
325	LSXO	21016 Pacific Coast Hwy,Ste D200,Huntington Beach,CA,92648	Vietnamese	$31-60	4.0	435	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	Yes	Garage	NULL	Yes	No	No	No
326	BRIO Coastal Bar and Kitchen	21532 Hawthorne Blvd,Torrance,CA,90503	American (New),Bars	$11-30	4.0	983	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
327	Aroma Di Roma	4708 E 2nd St,Long Beach,CA,90803	Gelato,Cafes	$11-30	4.0	286	5:30 am - 9:00 pm	5:30 am - 9:00 pm	5:30 am - 9:00 pm	5:30 am - 9:00 pm	5:30 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 9:00 pm	No	Free	No	Street	NULL	Yes	No	NULL	Yes
328	Benihana	8801 Apollo Way,Downey,CA,90242	Sushi Bars,Teppanyaki,Seafood	$31-60	2.5	1446	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
329	Lupe's De La Mar	301 The Promenade N,Long Beach,CA,90802	Seafood,Mexican,Cocktail Bars	$11-30	4.5	32								No	NULL	NULL	Garage, Street	NULL	Yes	NULL	NULL	Yes
330	Eureka!	11167 E 183rd St,Cerritos,CA,90703	Burgers,American (New),Bars	$11-30	4.5	372	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
331	Teriyaki Factory	101 W Pacific Coast Hwy,Long Beach,CA,90806	Japanese	Under $10	3.5	112	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
332	Han Yang	7152 Orangethorpe Ave,Buena Park,CA,90621	Korean,Soup	$11-30	4.5	1077	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:30 pm	9:00 am - 9:30 pm	9:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
333	Champ's Deli Restaurant	3200 E Willow St,Signal Hill,CA,90755	Delis	Under $10	3.5	62	6:30 am - 4:30 pm	6:30 am - 4:30 pm	6:30 am - 4:30 pm	6:30 am - 4:30 pm	6:30 am - 4:30 pm	Closed	Closed	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
334	Renaud's Patisserie	6255 E 2nd St,Long Beach,CA,90803	Bakeries,French	$11-30	4.0	45	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
335	Miss Priss Cupcakes & Such	4131 Norse Way,Long Beach,CA,90808	Bakeries,Sandwiches	Under $10	4.0	576	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	10:00 am - 6:00 pm	Closed	No	No	No	Street	NULL	Yes	No	No	Yes
336	Rose Park Roasters	800 Pine Ave,Long Beach,CA,90813	Coffee & Tea,Breakfast & Brunch,American (New)	Under $10	4.5	91	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	7:00 am - 5:00 pm	No	Free	No	NULL	NULL	Yes	NULL	NULL	Yes
337	The Pizza Press	5242 E 2nd St,Long Beach,CA,90803	Pizza,Salad	$11-30	4.0	149	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	Yes	Free	No	Street	NULL	Yes	Yes	NULL	Yes
338	Famous Tandoori	1817 Pacific Coast Hwy,Lomita,CA,90717	Indian,Halal,Pakistani	Under $10	4.5	385	Closed	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
339	Roxanne's Cocktail Lounge & Latin Grill	1115 E Wardlow Rd,Long Beach,CA,90807	Lounges,Latin American,Cocktail Bars	$11-30	3.5	512	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	No	Free	Yes	Street, Private Lot	NULL	Yes	No	Yes	Yes
340	Specialty's Café and Bakery	1 World Trade Ctr,Ste 120,Long Beach,CA,90802	Cafes,Bakeries	Under $10	4.0	14								NULL	Free	NULL	Garage	NULL	Yes	NULL	NULL	NULL
341	Matiki Island Barbeque	3070 W Lincoln Ave,Ste Q,Anaheim,CA,92801	Hawaiian,Barbeque	$11-30	4.5	1253	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 6:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
342	Tajima Long Beach	3768 Long Beach Blvd,Ste 106,Long Beach,CA,90807	Ramen	$11-30	3.0	229	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 9:00 pm	No	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
343	Chronic Tacos	5525 E Stearns St,Long Beach,CA,90815	Mexican,Gluten-Free,Tapas/Small Plates	Under $10	3.0	221	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
344	Pacific Tacos	146 W 10th St,Ste B,Long Beach,CA,90813	Mexican,Breakfast & Brunch	Under $10	4.5	118	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
345	The Small Café	5656 E 2nd St,Long Beach,CA,90803	Breakfast & Brunch,American (New)	$11-30	4.0	208	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 4:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	Yes
346	WaBa Grill	632 Redondo Ave,Long Beach,CA,90814	Fast Food,Asian Fusion	Under $10	3.5	87	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	Street	NULL	Yes	NULL	NULL	Yes
347	Chiki Fruit And Bionicos	4102 Orange Ave,Unit 105,Long Beach,CA,90807	Juice Bars & Smoothies,Salad,Sandwiches	Under $10	4.5	167	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:30 am - 8:00 pm	10:00 am - 7:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
348	Horchateria Rio Luna	15950 Paramount Boulevard,Paramount,CA,90723	Desserts,Coffee & Tea,Mexican	$11-30	4.0	1639	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	Yes	Yes	Yes
349	Fatburger	6780 Cherry Ave,Long Beach,CA,90805	Burgers,Fast Food	$11-30	3.0	180	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
350	Recreational Coffee	237 Long Beach Blvd,Ste A,Long Beach,CA,90802	Coffee & Tea,Sandwiches,Donuts	Under $10	4.5	571	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 7:00 pm	7:00 am - 8:00 pm	7:00 am - 8:00 pm	Yes	Free	No	Garage, Street	Yes	Yes	Yes	Yes	Yes
351	Slapfish	19696 Beach Blvd,Huntington Beach,CA,92648	Seafood,Sandwiches,Fish & Chips	$11-30	4.0	2305	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	Yes	Yes	Yes
352	Umaya Ramen	11318 S St,Cerritos,CA,90703	Asian Fusion,Ramen,Breakfast & Brunch	$11-30	4.0	1676	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	11:30 am - 1:00 am	10:30 am - 1:00 am	10:30 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
353	The Abbey	306 Main St,Seal Beach,CA,90740	Gastropubs	$11-30	4.0	454	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Street	NULL	Yes	No	NULL	Yes
354	Pancho Villa	2202 Long Beach Blvd,Long Beach,CA,90806	Mexican	Under $10	4.0	19	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	No	Free	NULL	Private Lot	NULL	No	NULL	NULL	Yes
355	Louisiana Famous Fried Chicken	5184 Atlantic Ave,Long Beach,CA,90805	Chicken Wings,Fast Food	Under $10	4.0	90	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	Yes	Yes
356	Mo Ran Gak Restaurant	9651 Garden Grove Blvd,Garden Grove,CA,92844	Korean,Barbeque,Soup	$11-30	4.5	1522	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	No	No	Yes
357	El Rocoto	11433 South St,Cerritos,CA,90703	Peruvian	$11-30	4.0	1211	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	9:30 am - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	No	No	Yes
358	BTR Pinoy Restaurant	1560 Willow St,Long Beach,CA,90810	Asian Fusion,Filipino,Breakfast & Brunch	Under $10	4.5	15	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	8:00 am - 5:00 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
359	Big E Pizza	3225 E Pacific Coast Hwy,Ste C,Signal Hill,CA,90755	Pizza,Italian,Sandwiches	$11-30	3.5	900	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 1:00 am	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
360	Pieology Pizzeria	5027 Lakewood Blvd,Ste 63,Lakewood,CA,90712	Pizza,Vegan	$11-30	4.0	682	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:30 am - 10:00 pm	Yes	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
361	Tacos El Sapo	550 Pacific Coast Hwy,Long Beach,CA,90806	Food Trucks,Tacos	Under $10	4.5	30								No	NULL	NULL	Street	NULL	Yes	Yes	NULL	NULL
362	Tacos N Miches	7404 Florence Ave,Downey,CA,90241	New Mexican Cuisine,Tacos	$11-30	3.5	332	3:00 pm - 9:00 pm	11:30 am - 10:00 pm	Closed	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	No	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
363	Los Bros Tacos	5400 Atlantic Ave,Long Beach,CA,90805			4.0	7	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 3:00 am	5:00 pm - 3:00 am	5:00 pm - 1:00 am	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
364	Himalayan Grill	16278 Pacific Coast Hwy,Huntington Beach,CA,92649	Indian,Himalayan/Nepalese,Venues & Event Spaces	$11-30	4.5	552	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	Yes	Yes
365	The Teriyaki Grill	1230 E Artesia Blvd,Long Beach,CA,90805			4.5	20	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	No	NULL	Street, Private Lot, Validated	NULL	Yes	NULL	NULL	Yes
366	WaBa Grill	41 The Paseo,Long Beach,CA,90802	Fast Food,Asian Fusion	Under $10	3.0	54	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	NULL	No	Garage, Street	NULL	Yes	NULL	NULL	Yes
367	John's Philly Grille	550 Pacific Coast Hwy,Seal Beach,CA,90740	Cheesesteaks,American (Traditional)	Under $10	4.5	190	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
368	Chipotle Mexican Grill	959 E Spring St,Signal Hill,CA,90755	Mexican,Fast Food	Under $10	2.5	213	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
369	Taco Shore	5316 1/2 E 2nd St,Long Beach,CA,90803	Mexican,New Mexican Cuisine,Fish & Chips	$11-30	3.5	403	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:15 pm	10:00 am - 10:15 pm	10:00 am - 9:30 pm	Yes	No	Yes	Street	NULL	Yes	No	No	Yes
370	Geko Tei - げこ亭	11410 South St,Cerritos,CA,90703	Japanese,Comfort Food	$11-30	4.0	455	Closed	11:30 am - 2:15 pm,5:00 pm - 9:30 pm	11:30 am - 2:15 pm,5:00 pm - 9:30 pm	11:30 am - 2:15 pm,5:00 pm - 10:00 pm	11:30 am - 2:15 pm,5:00 pm - 10:00 pm	11:30 am - 2:15 pm,5:00 pm - 10:00 pm	Closed	No	Free	No	NULL	NULL	Yes	Yes	No	Yes
371	Base51	12831 Cerise Ave,Ste B,Hawthorne,CA,90250	Sports Bars,Racing Experience,American (New)	$11-30	4.5	68	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 6:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	NULL	NULL	Yes
372	Athens West	303 Main St,Seal Beach,CA,90740	Greek,Mediterranean	$11-30	4.0	257	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
373	Shenanigans Irish Pub & Grille	423 Shoreline Village Dr,Ste A,Long Beach,CA,90802	Irish Pub,American (Traditional)	$11-30	3.5	471	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	Yes	Free	No	Validated	NULL	Yes	No	No	Yes
374	Northgate Market	4700 Cherry Ave,Long Beach,CA,90807	Bakeries,Grocery,Mexican	Under $10	3.5	155	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	6:00 am - 10:30 pm	No	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
375	Chungchun Rice Hotdogs	11312 South St,Cerritos,CA,90703	Hot Dogs,Korean	Under $10	4.5	245	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	No	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
376	Hot Dog Lady	1001 E 10th St,Long Beach,CA,90813			5.0	1								NULL	NULL	NULL	NULL	NULL	No	NULL	NULL	NULL
377	Kinokawa Japanese Restaurant	1611 E Wardlow Rd,Long Beach,CA,90807	Japanese,Sushi Bars	$11-30	4.0	245	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:00 pm	11:00 am - 2:00 pm,5:00 pm - 9:30 pm	5:00 pm - 9:30 pm	Closed	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
378	Maruichi Bento	12206 Artesia Blvd,Artesia,CA,90701	Japanese	Under $10	4.5	179	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed		No	No	No	NULL	NULL	Yes	NULL	No	Yes
379	Off Street Cafe	11020 Artesia Blvd,Cerritos,CA,90703	American (Traditional),Breakfast & Brunch,Cafes	$11-30	4.5	2418	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	6:00 am - 2:00 pm	7:00 am - 2:30 pm	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
380	Waikiki Hawaiian Grill	16280 Paramount Blvd,Ste A,Paramount,CA,90723	Hawaiian	Under $10	4.0	205	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
381	Noodle World Jr	8236 Firestone Blvd,Downey,CA,90241	Noodles	$11-30	3.0	383	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
382	Pier 76 Fish Grill	11265 183rd St,Cerritos,CA,90703	Seafood,Salad	$11-30	4.5	961	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
383	Babouch Moroccan Restaurant	810 S Gaffey St,San Pedro,CA,90731	Moroccan	$11-30	4.0	423	Closed	7:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
384	Blue - An American Bistro	340 Golden Shore Dr,Ste 160,Long Beach,CA,90802			4.0	15	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	Closed	Closed	No	Free	NULL	Garage, Private Lot, Validated	Yes	Yes	Yes	Yes	Yes
385	Top Tenders & Wings	3901 Pacific Coast Hwy,Ste A,Torrance,CA,90505			4.5	398	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	Yes	NULL	No	Private Lot	NULL	Yes	No	NULL	Yes
386	Al-Noor	15112 Inglewood Ave,Lawndale,CA,90260	Indian,Pakistani,Halal	$11-30	4.5	892	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
387	Popeyes Louisiana Kitchen	1700 W Willow St,Long Beach,CA,90810	Chicken Wings,Fast Food	Under $10	2.0	83	10:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
388	California Cocina	10900 Los Alamitos Blv,Ste 101,Los Alamitos,CA,90723	Mexican	$11-30	5.0	175	10:30 am - 8:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 8:00 pm	Yes	Free	No	Street	NULL	Yes	NULL	NULL	Yes
389	HIKARI Japanese BBQ & Grill	2383 Lomita Blvd,Ste 102,Lomita,CA,90717	Barbeque,Teppanyaki,Izakaya	$31-60	4.5	202	6:00 pm - 11:00 pm	Closed	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
390	Magic Touch Bullet Train Sushi	11900 South St,Ste 105,Cerritos,CA,90703	Sushi Bars,Conveyor Belt Sushi	$11-30	4.0	1430	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
391	Duke's Huntington Beach	317 Pacific Coast Hwy,Huntington Beach,CA,92648	American (New),Seafood	$11-30	4.0	1825	11:30 am - 9:30 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 9:30 pm	No	No	Yes	Valet, Street	NULL	Yes	No	Yes	Yes
