	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
278	Green Tomato Grill	1419 N Tustin St,Orange,CA,92867	American (New),Breakfast & Brunch,Fast Food	$11-30	4.5	1568	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
279	Lucille's Smokehouse Bar-B-Que	2800 N Main St,Ste 2160,Mainplace Mall,Santa Ana,CA,92705	Barbeque,Southern,Smokehouse	$11-30	4.0	335	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	Valet, Garage, Private Lot	NULL	Yes	No	No	Yes
280	Ono Hawaiian BBQ	8309 La Palma Ave,Ste PE-4,Buena Park,CA,90623	Barbeque,Hawaiian	Under $10	3.5	175	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	Yes	No	No	NULL	NULL	Yes	No	No	Yes
281	Thai Lingo Restaurant	118 N Tustin Ave,Anaheim,CA,92807	Thai	Under $10	4.0	213	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
282	Macallans Public House	330 W Birch St,Brea,CA,92821	Irish Pub,American (Traditional),Breakfast & Brunch	$11-30	4.0	913	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 2:00 am	9:30 am - 2:00 am	9:30 am - 11:00 pm	No	Free	Yes	Garage, Street, Private Lot	Yes	Yes	No	No	Yes
283	Pho 45	9240 Garden Grove Blvd,Ste 19,Garden Grove,CA,92844	Vietnamese,Soup,Noodles	Under $10	4.0	1523	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
284	Joe's Crab Shack	12011 Harbor Blvd,Garden Grove,CA,92840	Seafood,American (Traditional)	$11-30	3.5	742	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
285	Old Brea Chop House	180 S Brea Blvd,Brea,CA,92821			4.5	211	3:30 pm - 10:00 pm	3:30 pm - 10:00 pm	3:30 pm - 10:00 pm	3:30 pm - 10:00 pm	3:30 pm - 11:00 pm	5:00 pm - 11:00 pm	3:30 pm - 10:00 pm	No	Free	Yes	Garage	NULL	Yes	No	NULL	Yes
286	Essential Thai Cuisine	2415 W Lincoln Ave,Ste H,Anaheim,CA,92801	Thai	$11-30	4.0	220	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:00 pm	11:30 am - 3:00 pm,5:00 pm - 9:30 pm	12:00 pm - 9:30 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
287	Pupuseria Comalapa	1781 W Lincoln Ave,Anaheim,CA,92801	Salvadoran	Under $10	2.5	31								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
288	Crossbar Restaurant & Canteen	300 W Lincoln Ave,Anaheim,CA,92805			5.0	11	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
289	Mad Chicken	2800 N Main St,Santa Ana,CA,92705	American (Traditional)	$11-30	4.0	122	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	11:00 am - 7:00 pm	Yes	Free	No	Garage, Private Lot	NULL	Yes	Yes	NULL	Yes
290	El Torito	2020 E Ball Rd,Anaheim,CA,92806	Mexican,Bars,Breakfast & Brunch	$11-30	4.0	515	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	9:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
291	Outback Steakhouse	12001 Harbor Blvd,Garden Grove,CA,92840	Steakhouses	$11-30	3.0	482	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
292	California Fish Grill	419 S Associated Rd,Brea,CA,92821	Seafood,Fish & Chips,Tacos	$11-30	4.0	1032	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
293	Lucille's Smokehouse Bar-B-Que	1639 E Imperial Hwy,Brea,CA,92821	Barbeque,Smokehouse,Southern	$11-30	3.5	1295	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	Yes	No	Yes
294	Hello Sushi	1301 S Harbor Blvd,Fullerton,CA,92832	Sushi Bars,Japanese	$11-30	4.5	678	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 9:30 pm	No	No	Yes	NULL	NULL	Yes	No	No	Yes
295	Terra Wood-Fired Kitchen	4884 Main St,Yorba Linda,CA,92886	Pizza	$11-30	4.5	138	Closed	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 9:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 9:00 pm	No	Free	NULL	Garage, Street	NULL	Yes	NULL	NULL	Yes
296	Peter's Gourmade Grill	14311 Newport Ave,Ste A,Tustin,CA,92780	Burgers,Sandwiches	Under $10	4.5	2472	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
297	TAPS Fish House & Brewery	101 E Imperial Hwy,Brea,CA,92821	Seafood,Breakfast & Brunch,Breweries	$31-60	4.0	2402	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	8:00 am - 11:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Valet, Private Lot	NULL	Yes	No	No	Yes
298	issé	305 N State College Blvd,Unit B,Fullerton,CA,92831	Bars,Korean,Burgers	$11-30	5.0	97	5:00 pm - 12:00 am	Closed	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 1:00 am	5:00 pm - 1:00 am	5:00 pm - 12:00 am	No	Free	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
299	Wagyu Meat and Grill	7808 Orangethorpe Ave,Buena Park,CA,90621	Korean,Butcher,Japanese	Under $10	4.5	369	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
300	The Fire Crab	8335 Garden Grove Blvd,Garden Grove,CA,92844	Cajun/Creole,Seafood,Asian Fusion	$11-30	4.0	372	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	3:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
301	Tuition Tacos	3444 East Orangethorpe Ave,Anaheim,CA,92806			5.0	46	Closed	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	Closed	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
302	Ted's Burgers	899 S Anaheim Blvd,Anaheim,CA,92805	Burgers	Under $10	3.0	166								No	No	No	Private Lot	NULL	Yes	No	No	Yes
303	Poquito Más	6591 Beach Blvd,Buena Park,CA,90621	Mexican	$11-30	4.0	552	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	NULL	Yes
304	Natural	1177 S State College Blvd,Anaheim,CA,92825	Sandwiches,Juice Bars & Smoothies,Ice Cream & Frozen Yogurt	Under $10	4.0	467	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	No	Yes
305	The Broken Yolk Cafe	1436 S Harbor Blvd,Fullerton,CA,92832			5.0	1								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
306	Tony's Little Italy Pizza	1808 N Placentia Ave,Unit B,Placentia,CA,92870	Pizza	$11-30	4.0	1768	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
307	Waco honey pig	7212 Orangethorpe Ave,Buena Park,CA,90621	Korean,Barbeque	$11-30	3.5	413	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	No
308	Pizza Boy	1177 S State College Blvd,Anaheim,CA,92806	Pizza,Sandwiches	Under $10	4.0	431	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
309	Heroes Bar & Grill	125 W Santa Fe Ave,Fullerton,CA,92832	American (New),Bars	$11-30	3.5	1499	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:30 am	11:00 am - 1:30 am	10:00 am - 11:00 pm	No	Free	No	Garage, Street	NULL	Yes	No	NULL	Yes
310	The Low-Key Poke Joint	9904 Westminster Ave,Garden Grove,CA,92843	Seafood,Hawaiian,Poke	$11-30	4.0	1784	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
311	Buttermilk Fried Chicken	238 W Chapman Ave,Ste 100,Orange,CA,92866	Chicken Shop,Desserts,Sandwiches	$11-30	3.5	379	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
312	Street Taco	122 N Tustin Ave,Anaheim,CA,92807	Mexican	Under $10	4.5	43	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
313	Vientiane Lao Thai	10262 Westminster Ave,Garden Grove,CA,92843	Thai,Laotian	Under $10	4.0	1189	11:00 am - 9:00 pm	10:00 am - 9:00 pm	Closed	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	No	Yes
314	El Pollo Fino	723 N Anaheim Blvd,Anaheim,CA,92805	Mexican	Under $10	4.5	118	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	7:15 am - 11:00 pm	7:15 am - 11:00 pm	No	No	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
315	Paradise Garden Grill	1313 S Harbor Blvd,Anaheim,CA,92802	Pop-Up Restaurants	$11-30	4.0	187	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
316	Mediterranean Guys	2274 E 17th St,Santa Ana,CA,92705			4.5	236	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Yes	No	No	Private Lot	Yes	Yes	Yes	Yes	Yes
317	Chups Virtual Food Court	3244 W Lincoln Ave,Anaheim,CA,92801	Indian,Vegetarian,Pop-Up Restaurants	$11-30	4.0	10	Closed	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	Yes	Free	Yes	Private Lot	Yes	Yes	Yes	No	Yes
318	Fonda Mixcoac y Panaderia	10660 Magnolia Ave,Anaheim,CA,92804	Mexican	$11-30	4.0	96	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
319	Sushi Pop	1617 E Imperial Hwy,Brea,CA,92821			5.0	5	11:00 am - 3:00 pm,4:00 pm - 9:30 pm	11:00 am - 3:00 pm,4:00 pm - 9:30 pm	11:00 am - 3:00 pm,4:00 pm - 9:30 pm	11:00 am - 3:00 pm,4:00 pm - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:30 am - 9:00 pm	Yes	Free	NULL	NULL	NULL	Yes	NULL	NULL	Yes
320	Out Of The Park Pizza	5638 E La Palma Ave,Anaheim,CA,92807	Pizza,Sports Bars,Italian	$11-30	3.5	461	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:30 am	11:00 am - 12:30 am	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
321	Souplantation	555 Pointe Dr,Bldg 2,Brea,CA,92821	Buffets,Vegetarian,Salad	$11-30	3.5	444	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	Yes	Yes	No	Yes	Yes
322	Durian Garden	12919 Main St,Garden Grove,CA,92840	Cafes	Under $10	4.0	48	Closed	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
323	Chick-fil-A	2575 N Tustin St,Orange,CA,92865	Fast Food	Under $10	3.5	374	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
324	KPB Asian Bistro	233 N Euclid St,Fullerton,CA,92832	Asian Fusion,Chinese	Under $10	4.5	771	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
325	Carnation Cafe	Disneyland Park,Anaheim,CA,92802	American (Traditional),Breakfast & Brunch,Cafes	$11-30	4.0	1217	Closed	Closed	Closed	Closed	8:00 am - 9:00 pm	Closed	Closed	No	No	Yes	NULL	Yes	Yes	No	No	No
326	American Grub	365 El Camino Real,Tustin,CA,92780	Burgers,American (Traditional),Beer Bar	$11-30	4.5	713	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	8:30 am - 10:00 pm	8:30 am - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
327	Regina's Restaurant	11025 Westminster Ave,Garden Grove,CA,92843	Italian,Argentine,Peruvian	$11-30	4.0	353	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 7:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
328	Oh Mama Kitchen	14822 Beach Blvd,La Mirada,CA,90638	Korean,Soup,Chicken Wings	Under $10	5.0	365	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	Closed	No	No	No	Private Lot	Yes	Yes	Yes	NULL	Yes
329	Jack Daniels Old No. 7 Club	2695 E Katella Ave,Honda Ctr,Anaheim,CA,92806	Sports Bars,Buffets	$31-60	4.0	29								No	No	Yes	NULL	NULL	Yes	No	NULL	No
330	Cham Sut Gol Korean BBQ	9252 Garden Grove Blvd,Ste 10,Garden Grove,CA,92844	Barbeque,Korean	$11-30	4.0	2730	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	5:00 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 10:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	No
331	Saigon 9	12801 Harbor Blvd,Garden Grove,CA,92840	Vietnamese	Under $10	4.0	292	10:00 am - 10:00 pm	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
332	Pepe's	821 N Placentia Ave,Fullerton,CA,92831	Mexican	Under $10	4.0	942	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
333	Captain Kidd's Family Restaurant	1550 S Harbor Blvd,Anaheim,CA,92802	American (Traditional)	$11-30	2.0	555	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	No	Free	Yes	Private Lot	NULL	Yes	No	NULL	No
334	Mos No 2	117 S Western Ave,Anaheim,CA,92804	Japanese	Under $10	3.5	89	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
335	Black Market Meal Prep	424 S Main St,Ste C,Orange,CA,92867	Food Delivery Services,American (New),Juice Bars & Smoothies	$11-30	4.5	153	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Closed	Closed	Yes	No	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
336	Hella Chicken	5301 Beach Blvd,Buena Park,CA,90621	Chicken Shop,American (Traditional),Korean	$11-30	4.5	111	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:30 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
337	Blue Ribbon Corn Dogs	1580 Disneyland Dr,Anaheim,CA,92802			4.0	22	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	No	NULL	No	Validated	NULL	NULL	NULL	NULL	Yes
338	California Pizzeria	1198 W Ball Rd,Anaheim,CA,92802			4.5	17	12:00 pm - 10:00 pm	Closed	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	Yes	NULL	Yes	Private Lot	Yes	Yes	NULL	NULL	Yes
339	Crafty Dawgs	2000 East Gene Autry Way,Anaheim,CA,92806			4.0	7								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
340	Chick-fil-A	151 E Orangethorpe Ave,Fullerton,CA,92832	Fast Food	Under $10	4.0	407	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
341	Italian Pizza Rosa	2825 E Lincoln Ave,Anaheim,CA,92806	Italian,Pizza	$11-30	4.0	163	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	2:00 pm - 9:00 pm	NULL	No	No	Private Lot	NULL	Yes	No	No	Yes
342	J Sushi	352 S Main St,Orange,CA,92868	Sushi Bars	Under $10	4.5	319	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	4:00 pm - 9:00 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
343	OC 7$	13220 Harbor Blvd F,Garden Grove,CA,92843			4.0	50	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	NULL	NULL	NULL	NULL	No	No	NULL	Yes
344	Grams BBQ	8902 Garden Grove Blvd,Garden Grove,CA,92844	Korean,Barbeque,Asian Fusion	$11-30	4.0	556	4:30 pm - 12:00 am	4:30 pm - 12:00 am	4:30 pm - 12:00 am	4:30 pm - 12:00 am	4:30 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 11:00 pm	No	Free	No	Private Lot	NULL	Yes	No	No	No
345	Taqueria El Trompo	558 S Anaheim Blvd,Ste 106,Anaheim,CA,92805	Mexican	Under $10	4.0	86	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 3:00 am	8:00 am - 3:00 am	8:00 am - 10:00 pm	No	Free	No	Street, Validated	NULL	Yes	No	Yes	Yes
346	Quán Mii Restaurant	9541 Bolsa Ave,Westminster,CA,92683	Vietnamese	$11-30	3.5	624	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
347	Picante's Taqueria	907 S Euclid St,Anaheim,CA,92804	Mexican	Under $10	4.0	64								No	No	No	NULL	NULL	Yes	No	NULL	Yes
348	Buffalo Wild Wings	20 City Blvd E,Ste 901,Orange,CA,92868	Chicken Wings,American (Traditional),Sports Bars	$11-30	2.0	1442	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 1:00 am	No	Free	No	Private Lot	NULL	Yes	Yes	No	Yes
349	Odori Sushi	7855 La Palma Ave,Ste 1,Buena Park,CA,90620	Japanese	$11-30	4.0	914	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	11:30 am - 2:30 pm,5:00 pm - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
350	Disneyland Turkey Leg Cart	1313 S Harbor Blvd,Anaheim,CA,92802	Food Stands	Under $10	4.0	282								No	No	No	NULL	NULL	Yes	No	NULL	Yes
351	Phoenix Club	1340 S Sanderson Ave,Anaheim,CA,92806	German,Pubs,Venues & Event Spaces	$11-30	4.0	256	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
352	Yogis Teriyaki House	107 S Brookhurst St,Anaheim,CA,92825	Japanese	Under $10	4.0	146	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 8:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
353	Goofy's Kitchen	Disneyland Hotel,Anaheim,CA,92802	American (Traditional),Breakfast & Brunch,Buffets	$31-60	3.5	1611	7:00 am - 12:00 pm	Closed	Closed	Closed	Closed	Closed	Closed	No	Free	Yes	Garage, Private Lot, Validated	NULL	Yes	No	No	No
354	El Naranjito Mexican Grill	1077 N Harbor Blvd,Anaheim,CA,92801	Mexican	Under $10	4.0	70	7:30 am - 11:00 pm	7:30 am - 11:15 pm	7:30 am - 11:00 pm	7:30 am - 11:00 pm	7:30 am - 12:00 am	7:30 am - 12:00 am	8:00 am - 11:00 pm	Yes	No	No	Street	NULL	Yes	NULL	NULL	Yes
