	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
335	Coaster Saloon	744 Ventura Pl,San Diego,CA,92109	Beer Bar,Sports Bars,Barbeque	$11-30	4.0	436	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
336	Sushi Factory	5420 El Cajon Blvd,San Diego,CA,92115	Sushi Bars,Ramen	$11-30	4.0	144	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Private Lot	NULL	Yes	NULL	No	Yes
337	Tahona Bar	2414 San Diego Ave,San Diego,CA,92110			4.5	238	Closed	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	NULL	Free	Yes	Street	Yes	Yes	NULL	NULL	NULL
338	Native Foods	3369 Rosecrans St,San Diego,CA,92110	Vegan,Vegetarian,American (New)	$11-30	4.5	642	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
339	Little Italy Pizzeria	4085 Pacific Hwy,San Diego,CA,92110	Pizza,Italian	$11-30	3.5	254	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	10:00 am - 3:00 am	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
340	Panama 66	1450 El Prado,Balboa Park,San Diego,CA,92101	Bars,American (New)	$11-30	3.5	607	11:00 am - 5:00 pm	11:00 am - 5:00 pm	11:00 am - 11:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	Free	No	NULL	Yes	Yes	No	No	Yes
341	Roma Mia	825 4th Ave,San Diego,CA,92101	Italian,Wine Bars,Seafood	$11-30	4.5	138	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 10:00 pm	Yes	Free	Yes	Garage, Street, Validated	NULL	Yes	Yes	NULL	Yes
342	Leilani's Cafe	5109 Cass St,San Diego,CA,92109	Breakfast & Brunch,Hawaiian,Japanese	Under $10	4.5	900	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	No	No	No	Street	NULL	No	No	No	Yes
343	Grandma Tofu and Korean BBQ	4425 Convoy St,San Diego,CA,92111	Korean,Barbeque	$11-30	3.5	660	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
344	Lao Community Market	110 47th St,San Diego,CA,92102	Laotian,Thai	Under $10	4.5	76	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
345	Shank & Bone	2930 University Ave,San Diego,CA,92104	Vietnamese,Cocktail Bars	$11-30	4.5	395	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Street	Yes	Yes	NULL	NULL	Yes
346	Lefty's Chicago Pizzeria	4030 Goldfinch St,San Diego,CA,92103	Pizza,Italian,Hot Dogs	$11-30	4.0	799	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
347	Sisters Pizza	3603 Fourth Ave,San Diego,CA,92103			4.5	225	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street	Yes	Yes	Yes	Yes	Yes
348	Bayside Landing	3780 Ingraham St,San Diego,CA,92109	American (New),Sports Bars,Gastropubs	$11-30	4.0	441	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 10:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	NULL	Yes
349	Island life foods	4900 Newport Ave,San Diego,CA,92107	Hawaiian,Street Vendors,Live/Raw Food	Under $10	5.0	56	Closed	Closed	4:00 pm - 8:00 pm	11:00 am - 2:00 pm	Closed	8:00 am - 12:00 pm	Closed	Yes	No	Yes	NULL	NULL	Yes	NULL	NULL	Yes
350	Shabu 21+	4344 Convoy St,Ste I,San Diego,CA,92111	Korean,Hot Pot,Shaved Ice	$11-30	4.0	104	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	No
351	Cali's & Fries	5150 Murphy Canyon Rd,Ste 109,San Diego,CA,92123	Tacos	Under $10	4.5	102	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 11:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
352	Taste of Athens	6171 Mission Gorge Rd,Ste 109,San Diego,CA,92120	Greek	Under $10	4.5	179	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 6:00 pm	Closed	No	Free	No	Private Lot	Yes	Yes	No	No	Yes
353	Andrés Restaurant	1235 Morena Blvd,San Diego,CA,92110	Cuban,Latin American,Caribbean	$11-30	3.5	562	Closed	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 5:00 pm	Yes	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
354	Nunu's Cocktail Lounge	3537 5th Ave,San Diego,CA,92103	Dive Bars,Burgers,Cocktail Bars	Under $10	4.0	440	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	2:00 pm - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 2:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
355	Lemonade	4525 La Jolla Village Dr,Unit D35,San Diego,CA,92122	American (New)	$11-30	3.5	485	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Garage	Yes	Yes	No	No	Yes
356	Cold Beers & Cheeseburgers	322 5th Ave,San Diego,CA,92101	Burgers,Bars,American (Traditional)	$11-30	4.0	520	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	No	Free	Yes	Street	NULL	Yes	Yes	No	Yes
357	Arslan's Gyros	3861 Mission Blvd,San Diego,CA,92109	Greek,Mediterranean	$11-30	4.5	329	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
358	Oi Asian Fusion	1985 National Ave,Ste 1133,San Diego,CA,92113	Filipino,Asian Fusion,Japanese	Under $10	4.5	354	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 8:00 pm	Yes	Free	No	Garage, Street, Private Lot	NULL	Yes	Yes	Yes	Yes
359	Crazee Burger	3993 30th St,San Diego,CA,92104	Burgers,Salad	$11-30	4.0	527	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	No	Street	NULL	Yes	Yes	Yes	Yes
360	Outback Steakhouse	1640 Camino Del Rio N,Ste 125,San Diego,CA,92108	Steakhouses	$11-30	3.0	657	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	Yes	Yes
361	Saiko Sushi	2884 University Ave,San Diego,CA,92104	Sushi Bars,Japanese	$11-30	4.0	347	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 11:00 pm	4:00 pm - 11:00 pm	4:00 pm - 10:00 pm	No	Free	Yes	Street	NULL	Yes	No	NULL	Yes
362	Word of Mouth Kitchen	941 W Hawthorn St,unit 4,San Diego,CA,92101	Salad	Under $10	5.0	20	Closed	Closed	Closed	Closed	Closed	Closed	10:00 am - 1:00 pm	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
363	Troy's Greek Restaurant	10450 Friars Rd,San Diego,CA,92120	Greek,Mediterranean	$11-30	4.0	465	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	9:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
364	Shotcaller Street Soul Food	220 Euclid Ave,Ste 180,San Diego,CA,92114			3.5	3	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
365	Juan Tequila Bar & Restaurant	535 4th Ave,San Diego,CA,92101	Cocktail Bars,Mexican,Music Venues	$11-30	4.5	174	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	3:00 pm - 2:00 am	Yes	Free	Yes	NULL	NULL	Yes	No	NULL	Yes
366	Berkeley Pizza	539 Island Ave,San Diego,CA,92101	Pizza	Under $10	4.0	1209	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 3:00 am	11:00 am - 3:00 am	11:00 am - 11:00 pm	Yes	No	No	Street	NULL	Yes	No	NULL	Yes
367	Ambrogio15	926 Turquoise St,Ste H,San Diego,CA,92109	Pizza,Italian,Wine Bars	$11-30	4.5	434	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 10:30 pm	12:00 pm - 10:30 pm	12:00 pm - 9:30 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	NULL	Yes
368	SomiSomi	4620 Convoy St,San Diego,CA,92111	Desserts,Ice Cream & Frozen Yogurt,Korean	Under $10	4.5	964	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
369	Up2You Cafe	7770 Vickers St,Ste 101,San Diego,CA,92111	Desserts,Coffee & Tea,Cafes	Under $10	4.0	1261	12:30 pm - 12:00 am	12:30 pm - 12:00 am	12:30 pm - 12:00 am	12:30 pm - 12:00 am	12:30 pm - 1:00 am	12:30 pm - 1:00 am	12:30 pm - 12:00 am	No	Free	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
370	HI Street Kitchen & Tap	7767 Balboa Ave,San Diego,CA,92111	Gastropubs,Asian Fusion,American (Traditional)	$11-30	4.5	322	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	No	Yes
371	Hokkaido Ramen Santouka	4240 Kearny Mesa Rd,Mitsuwa Market Pl,San Diego,CA,92111	Ramen	$11-30	4.0	936	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	No	No	No	Private Lot	NULL	No	No	No	No
372	Lotus Thai Cuisine - Hillcrest	3761 6th Ave,San Diego,CA,92103	Thai	$11-30	4.0	753	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 10:00 pm	11:00 am - 3:00 pm,5:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	Yes	No	Yes	Street, Validated	NULL	Yes	No	No	Yes
373	Boba Bar and Desserts	4619 Convoy St,San Diego,CA,92111	Desserts,Bubble Tea,Waffles	Under $10	4.5	886	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:30 pm	No	Free	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
374	Mother's Saloon	2228 Bacon St,San Diego,CA,92107	Sports Bars,Chicken Wings,American (Traditional)	$11-30	4.0	311	11:00 am - 12:30 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	9:00 am - 2:00 am	9:00 am - 12:30 am	Yes	Free	No	Street, Private Lot	Yes	Yes	No	No	Yes
375	Minh Ky Chinese	4644 El Cajon Blvd,Ste 101,San Diego,CA,92115	Chinese,Vietnamese	Under $10	4.0	1078	9:00 am - 8:30 pm	9:00 am - 8:30 pm	Closed	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
376	The Rose	2219 30th St,San Diego,CA,92104	Wine Bars,American (New),Breakfast & Brunch	$11-30	4.5	253	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	4:30 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	Free	NULL	Street	NULL	Yes	NULL	NULL	Yes
377	Long Island Mike's Pizza	5250 Murphy Canyon Rd,San Diego,CA,92123	Pizza	Under $10	4.0	539	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
378	Pizzeria Luigi	2121 El Cajon Blvd,San Diego,CA,92104	Pizza,Salad,Italian	$11-30	4.0	1026	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 12:00 am	Yes	No	No	Street	NULL	No	Yes	No	Yes
379	Bangkok Spices Thai Restaurant	3627 30th St,San Diego,CA,92104	Thai,Noodles	$11-30	4.5	372	Closed	12:00 pm - 2:00 pm,3:00 pm - 9:00 pm	12:00 pm - 2:00 pm,3:00 pm - 9:00 pm	12:00 pm - 2:00 pm,3:00 pm - 9:00 pm	12:00 pm - 2:00 pm,3:00 pm - 9:00 pm	12:00 pm - 2:00 pm,3:00 pm - 9:00 pm	Closed	Yes	No	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
380	Crust Kitchen	1201 Hotel Cir S,San Diego,CA,92108	Pizza,American (New),Breakfast & Brunch	$11-30	4.0	704	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	Yes	Free	No	Private Lot	Yes	Yes	Yes	No	Yes
381	Robataya Oton	5447 Kearny Villa Rd,Ste D,San Diego,CA,92123	Japanese	$11-30	4.0	316	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 9:30 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
382	BOPJO	2820 Historic Decatur Rd,San Diego,CA,92106	Korean,Mexican,Barbeque	Under $10	4.0	32	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 7:30 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 7:30 pm	No	No	No	Valet, Private Lot	Yes	Yes	Yes	No	Yes
383	Lefty's Chicago Pizzeria	3448 30th St,San Diego,CA,92104	Pizza,Salad,Italian	$11-30	4.0	1339	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	Free	No	Street	Yes	Yes	No	NULL	Yes
384	The Corner Drafthouse	495 Laurel St,San Diego,CA,92101	Gastropubs,Cocktail Bars,Beer Bar	$11-30	4.0	301	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	Free	Yes	Garage, Street	NULL	Yes	No	NULL	Yes
385	Stella Italianfare UTC	8935 Towne Centre Dr,Ste 113,San Diego,CA,92122	Italian,Pizza	$11-30	4.5	454	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	Yes	Yes
386	Red House Pizza	4615 Park Blvd,San Diego,CA,92116	Pizza,Gluten-Free,Vegan	$11-30	4.0	647	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	4:00 pm - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	Free	No	Street	NULL	Yes	No	No	Yes
387	Fathom Bistro Bait & Tackle	1776 Shelter Island Dr,San Diego,CA,92106	Hot Dogs,American (Traditional)	Under $10	4.5	271	Closed	3:00 pm - 9:00 pm	3:00 pm - 9:00 pm	3:00 pm - 9:00 pm	3:00 pm - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
388	Ortiz's Taco Shop	3704 Voltaire St,San Diego,CA,92107	Mexican,Fast Food	Under $10	4.5	552	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 10:30 pm	7:00 am - 10:30 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
389	Adalberto's Mexican Food	1868 Rosecrans St,San Diego,CA,92106	Mexican	Under $10	4.0	443	6:00 am - 1:30 am	6:00 am - 1:30 am	6:00 am - 1:30 am	6:00 am - 1:30 am	6:00 am - 1:30 am	5:00 am - 1:30 am	6:00 am - 1:30 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
390	Breakfast Republic	2865 Sims Rd,Ste 106,San Diego,CA,92106	Breakfast & Brunch,Bars	$11-30	4.0	1054	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
391	Chung Hing	7160 Miramar Rd,Ste 112,San Diego,CA,92121	Chinese	Under $10	4.0	235	10:30 am - 7:30 pm	10:30 am - 7:30 pm	10:30 am - 7:30 pm	10:30 am - 7:30 pm	10:30 am - 7:30 pm	Closed	Closed	No	No	No	Private Lot	NULL	No	No	No	Yes
392	OB Noodle House Bar 1502	4993 Niagara Ave,San Diego,CA,92107	Asian Fusion,Cocktail Bars,Noodles	$11-30	4.0	997	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	11:30 am - 11:00 pm	11:00 am - 11:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
393	Fleming's Prime Steakhouse & Wine Bar - San Diego	8970 University Center Ln,San Diego,CA,92122	Wine Bars,Steakhouses,Seafood	$31-60	4.0	1078	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 9:30 pm	4:30 pm - 10:30 pm	4:30 pm - 10:30 pm	4:00 pm - 9:00 pm	No	No	Yes	Valet, Street	NULL	Yes	Yes	No	Yes
394	Kiko's Place Seafood	5494 Mission Center Rd,San Diego,CA,92108	Mexican,Seafood,Food Trucks	Under $10	4.5	623	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 6:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
395	The Village SD	2611 El Cajon Blvd,San Diego,CA,92104	Mexican,Sushi Bars,Japanese	$11-30	5.0	117	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 8:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	Yes	NULL	Yes
396	Surf City Pizza & Gelato	4263 Mission Blvd,San Diego,CA,92109			4.5	55	5:00 pm - 9:00 pm	Closed	5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	5:00 pm - 2:00 am	5:00 pm - 2:00 am	1:00 pm - 8:30 pm	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
397	Thai Time III	4310 Genesee Ave,Ste 111,San Diego,CA,92117	Thai	Under $10	4.0	544	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	3:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
398	Tigris Mediterranean Grille	5285 Overland Ave,Ste 102,San Diego,CA,92123	Mediterranean,Salad,Sandwiches	$11-30	4.5	444	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 7:00 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
399	Lionfish Modern Coastal Cuisine	435 5th Ave,Pendry Hotel San Diego,San Diego,CA,92101	Sushi Bars,Seafood,Cocktail Bars	$31-60	4.0	498	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	No	No
400	Rose Donuts	5201 Linda Vista Rd,Ste 100,San Diego,CA,92110	Coffee & Tea,Donuts,Breakfast & Brunch	Under $10	4.5	755	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	No	Free	No	Street, Private Lot	NULL	No	No	No	Yes
401	Bub's at the Ballpark	715 J St,San Diego,CA,92101	Sports Bars,Burgers,Chicken Wings	$11-30	4.0	1114	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
402	El Zarape	3201 Adams Ave,San Diego,CA,92116	Mexican,Seafood,Bars	$11-30	3.5	835	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 10:00 pm	No	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
403	OO Tea	7330 Clairemont Mesa Blvd,Ste A106,San Diego,CA,92111	Bubble Tea,Taiwanese	Under $10	4.0	542	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	Yes	Yes
404	Prime Grill Korean BBQ & Restaurant	4620 Convoy St,Ste A,San Diego,CA,92111	Barbeque,Korean	$11-30	4.0	328	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	Yes	Yes
405	Shabu Shabu House	4646 Convoy St,San Diego,CA,92111	Japanese	$11-30	4.0	433	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	No
406	Baja Betty's	1421 University Ave,San Diego,CA,92103	Bars,Mexican,Seafood	$11-30	4.0	1505	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
407	Piatti	2182 Avenida De La Playa,La Jolla,CA,92037	Italian	$11-30	4.5	1623	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	No	Free	Yes	Street	Yes	Yes	No	No	Yes
