	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
335	The Empanada Factory	2513 S Robertson Blvd,Los Angeles,CA,90034	Argentine,Latin American,Empanadas	Under $10	4.0	302	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	Closed	Yes	Free	No	Street	NULL	Yes	Yes	Yes	Yes
336	Commerson	788 S La Brea Ave,Los Angeles,CA,90036	American (New),Cocktail Bars,Breakfast & Brunch	$11-30	4.0	448	Closed	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 11:00 pm	5:00 pm - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	Yes	Free	Yes	Garage, Street, Private Lot, Validated	Yes	Yes	No	No	Yes
337	Kogi BBQ Truck - Verde	Los Angeles,CA,90041	Barbeque,Korean,Food Trucks	Under $10	4.0	616	Closed	11:30 am - 2:30 pm,6:00 pm - 9:00 pm,10:00 pm - 11:00 pm	11:30 am - 2:30 pm,6:00 pm - 9:00 pm,10:00 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 8:30 pm,9:30 pm - 11:00 pm	11:30 am - 2:30 pm,6:00 pm - 9:00 pm,10:00 pm - 11:00 pm	12:00 pm - 4:00 pm,7:00 pm - 9:00 pm,10:00 pm - 11:00 pm	Closed	No	No	No	Street	NULL	Yes	No	NULL	Yes
338	n10 Los Angeles	8436 W 3rd St,Ste 100,Los Angeles,CA,90048	Italian,Bars	$31-60	4.0	179	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 10:00 pm	No	Free	Yes	Valet	NULL	Yes	NULL	NULL	No
339	Pacific Dining Car	1310 W 6th St,Los Angeles,CA,90017	Steakhouses,American (Traditional)	Above $61	3.5	1299	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Open 24 hours	Yes	No	Yes	Valet	NULL	Yes	No	No	Yes
340	Gracias Madre - West Hollywood	8905 Melrose Ave,West Hollywood,CA,90069	Mexican,Coffee & Tea,Juice Bars & Smoothies	$11-30	4.0	4130	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	No	Free	Yes	Valet, Street	Yes	Yes	No	No	Yes
341	Jaragua	4493 Beverly Blvd,Los Angeles,CA,90004	Salvadoran	Under $10	4.0	416	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 11:00 pm	No	No	No	Street, Private Lot	Yes	Yes	No	NULL	Yes
342	Qin West Noodle	2520 S Figueroa St,Los Angeles,CA,90007	Chinese,Noodles	Under $10	4.0	64	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
343	Fig & Olive	8490 Melrose Pl,West Hollywood,CA,90069	Mediterranean,French,Bars	$31-60	4.0	2492	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
344	Crawford's	2616 Beverly Blvd,Los Angeles,CA,90057	Southern,Beer Bar,Dive Bars	$11-30	4.5	312	5:00 pm - 1:00 am	5:00 pm - 1:00 am	12:00 pm - 1:00 am	12:00 pm - 1:00 am	12:00 pm - 1:30 am	12:00 pm - 1:30 am	12:00 pm - 1:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
345	sweetgreen	6115 W Sunset Blvd,Los Angeles,CA,90028	Salad,Vegetarian	$11-30	4.0	269	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	NULL	Free	No	Valet, Street, Private Lot, Validated	NULL	Yes	Yes	NULL	Yes
346	Beut	450 S Western Ave,FC-3,Los Angeles,CA,90020	Korean,Comfort Food,Soup	$11-30	4.5	63	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	Yes	Free	Yes	Garage	NULL	Yes	NULL	NULL	Yes
347	Honeybird	3201 S Hoover St,Ste 1835,Los Angeles,CA,90007	Southern,Chicken Shop,Desserts	$11-30	4.0	140	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	Yes	No	No	Garage, Validated	Yes	Yes	Yes	Yes	Yes
348	DaeBuDo	3916 Wilshire Blvd,Los Angeles,CA,90010	Korean,Seafood,Barbeque	$11-30	4.5	195	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 1:00 am	2:00 pm - 1:00 am	2:00 pm - 12:00 am	No	Free	No	Garage, Street, Private Lot	NULL	Yes	No	No	No
349	Black Sheep Burgers	11313 Mississippi Ave,Los Angeles,CA,90025	Burgers,Salad,Sandwiches	$11-30	5.0	313	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	Yes	No	No	Valet, Street, Private Lot, Validated	NULL	Yes	Yes	NULL	Yes
350	Public School 213	612 Flower St,Los Angeles,CA,90017	Bars,American (New),Gastropubs	$11-30	3.5	874	7:30 am - 10:30 am,11:00 am - 10:00 pm	7:30 am - 10:30 am,11:00 am - 10:00 pm	7:30 am - 10:30 am,11:00 am - 10:00 pm	7:30 am - 10:30 am,11:00 am - 10:00 pm	7:30 am - 10:30 am,11:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	Free	Yes	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
351	Young King	3100 W Olympic Blvd,Los Angeles,CA,90006	Chinese,Korean	$11-30	4.0	554	Closed	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	Yes	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	NULL	Yes
352	Shintaro Sushi	1900 N Highland Ave,Ste 5,Los Angeles,CA,90068	Sushi Bars,Japanese	$11-30	4.0	507	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	11:30 am - 2:30 pm,5:30 pm - 11:00 pm	5:00 pm - 11:00 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
353	Qin West Noodle	1767 Westwood Blvd,Los Angeles,CA,90024	Chinese,Noodles,Comfort Food	$11-30	3.5	247	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
354	Golden State	426 N Fairfax Ave,Los Angeles,CA,90036	Burgers,American (Traditional),Beer Bar	$11-30	4.0	1514	12:00 pm - 9:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	Yes	No	No	Street	NULL	Yes	Yes	No	Yes
355	Margot	8820 Washington Blvd,Ste 301,Culver City,CA,90232			4.0	475	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	Yes	Free	Yes	Valet	Yes	Yes	No	No	Yes
356	The Front Yard	4222 Vineland Ave,North Hollywood,CA,91602	Tapas/Small Plates,American (New),Breakfast & Brunch	$11-30	4.0	2113	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 12:00 am	6:30 am - 1:00 am	6:30 am - 1:00 am	6:30 am - 12:00 am	No	Free	Yes	Valet, Private Lot	Yes	Yes	No	No	Yes
357	Brick & Flour	1015 N Pacific Ave,Glendale,CA,91202	Mexican	Under $10	4.0	1398	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	10:00 am - 10:00 pm	No	Free	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
358	Souplantation	100 N La Cienega Blvd,Los Angeles,CA,90048	Vegetarian,Buffets,Salad	$11-30	3.5	361	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	No	No	No	Garage, Private Lot, Validated	Yes	Yes	No	No	Yes
359	Ostrich Farm	1525 W Sunset Blvd,Los Angeles,CA,90026	Bars,American (New)	$11-30	4.0	476	5:30 pm - 10:00 pm	10:00 am - 2:00 pm,5:30 pm - 10:00 pm	10:00 am - 2:00 pm,5:30 pm - 10:00 pm	10:00 am - 2:00 pm,5:30 pm - 11:00 pm	10:00 am - 2:00 pm,5:30 pm - 11:00 pm	9:00 am - 3:00 pm,5:30 pm - 11:00 pm	9:00 am - 3:00 pm,5:30 pm - 10:00 pm	Yes	Free	Yes	Street	NULL	Yes	No	No	Yes
360	Javier's Century City	10250 Santa Monica Blvd,Los Angeles,CA,90067	Mexican,Bars	$31-60	3.0	907	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	Free	Yes	Valet, Garage	NULL	Yes	No	NULL	Yes
361	The NoMad Restaurant	649 S Olive St,Los Angeles,CA,90014	American (New),Cocktail Bars,Tapas/Small Plates	Above $61	4.0	347	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 1:00 am	7:00 am - 1:00 am	8:00 am - 1:00 am	8:00 am - 11:00 pm	No	Free	Yes	Valet, Street, Validated	NULL	Yes	No	No	No
362	The Highlight Room Grill	6417 Selma Ave,Los Angeles,CA,90028	Breakfast & Brunch,American (New)	$11-30	4.0	233	7:00 am - 5:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 5:00 pm	No	Free	Yes	Street	NULL	Yes	NULL	NULL	No
363	Honda Ya Izakaya	333 S Alameda St,Ste 314,Los Angeles,CA,90013	Izakaya,Soup,Sushi Bars	$11-30	3.5	1428	5:30 pm - 11:30 pm	5:30 pm - 11:30 pm	5:30 pm - 11:30 pm	5:30 pm - 12:30 am	5:30 pm - 12:30 am	5:30 pm - 12:30 am	5:00 pm - 11:45 pm	No	No	Yes	Garage, Street, Private Lot, Validated	NULL	Yes	No	No	Yes
364	Miceli's	3655 Cahuenga Blvd W,Los Angeles,CA,90068	Italian,Pizza	$11-30	3.5	909	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	No	Yes	Valet, Street, Private Lot	NULL	Yes	Yes	NULL	Yes
365	El Taurino	1104 S Hoover St,Los Angeles,CA,90006	Tacos	Under $10	3.5	2091	8:30 am - 3:00 am	8:30 am - 3:00 am	8:30 am - 3:00 am	8:30 am - Fri	Open 24 hours	Open 24 hours	Open 24 hours	No	No	No	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
366	The Hart and the Hunter	7950 Melrose Ave,Los Angeles,CA,90046	American (New),Breakfast & Brunch,Southern	$11-30	3.5	832	7:00 am - 3:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 3:00 pm	No	Free	Yes	Street	NULL	Yes	No	No	Yes
367	Saint Felix	1602 N Cahuenga Blvd,Los Angeles,CA,90028	Bars,American (New),Sandwiches	$11-30	4.0	746	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	11:00 am - 2:00 am	Yes	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
368	Apollonia's Pizzeria	5176 Wilshire Blvd,Los Angeles,CA,90036	Pizza,Salad,Italian	$11-30	4.0	428	Closed	5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Yes	No	No	Street, Private Lot	Yes	No	No	NULL	Yes
369	Ondal 2	4566 W Washington Blvd,Los Angeles,CA,90016	Korean,Seafood	$11-30	4.0	459	Closed	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	Free	Yes	Valet, Street, Private Lot	NULL	Yes	No	NULL	Yes
370	Tocaya Organica - Hollywood	6550 Sunset Blvd,Los Angeles,CA,90028	Mexican,Vegan,Gluten-Free	$11-30	4.0	269	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Yes	Free	No	Street	Yes	Yes	No	No	Yes
371	BBQ + RICE	5706 Santa Monica Blvd,Los Angeles,CA,90038	Korean,Barbeque	$11-30	5.0	101	11:00 am - 4:00 pm,5:00 pm - 10:00 pm	11:00 am - 4:00 pm,5:00 pm - 10:00 pm	11:00 am - 4:00 pm,5:00 pm - 10:00 pm	11:00 am - 4:00 pm,5:00 pm - 10:00 pm	11:00 am - 4:00 pm,5:00 pm - 10:00 pm	11:00 am - 4:00 pm,5:00 pm - 10:00 pm	Closed	Yes	No	No	Street, Private Lot	Yes	Yes	Yes	No	Yes
372	Jun Won Restaurant	414 S Western Ave,Ste B,Los Angeles,CA,90020	Korean	$11-30	4.5	167	11:00 am - 2:45 pm,5:30 pm - 8:45 pm	11:00 am - 2:45 pm,5:30 pm - 8:45 pm	11:00 am - 2:45 pm,5:30 pm - 8:45 pm	11:00 am - 2:45 pm,5:30 pm - 8:45 pm	11:00 am - 2:45 pm,5:30 pm - 8:45 pm	11:00 am - 2:45 pm,5:30 pm - 8:45 pm	Closed	No	Free	No	Valet, Street, Private Lot	NULL	Yes	No	Yes	Yes
373	Cecconi's West Hollywood	8764 Melrose Ave,West Hollywood,CA,90069	Italian	$31-60	3.5	1418	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 12:00 am	8:00 am - 1:00 am	9:00 am - 1:00 am	9:00 am - 11:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	NULL	Yes
374	Umami Burger - Broadway	852 S Broadway,Los Angeles,CA,90014	Burgers,American (New),Gastropubs	$11-30	3.5	1240	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 11:00 pm	Yes	Free	Yes	Street	NULL	Yes	No	NULL	Yes
375	HoHo Chicken	2625 W 6th St,Los Angeles,CA,90057	Chicken Wings,Korean	$11-30	4.0	318	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
376	Menya Musashi LA	2012 Sawtelle Blvd,Los Angeles,CA,90025	Ramen,Noodles	$11-30	4.0	215	11:30 am - 3:00 pm,5:30 pm - 9:30 pm	11:30 am - 3:00 pm,5:30 pm - 9:30 pm	11:30 am - 3:00 pm,5:30 pm - 9:30 pm	11:30 am - 3:00 pm,5:30 pm - 9:30 pm	11:30 am - 3:00 pm,5:30 pm - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:30 pm	Yes	No	No	Valet, Street	NULL	Yes	No	NULL	Yes
377	Ohana BBQ	11269 Ventura Blvd,Los Angeles,CA,91604	Barbeque,Hawaiian,Korean	$11-30	4.5	356	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 8:00 pm	Closed	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
378	MAC'D	1570 S Western Ave,Ste 106,Los Angeles,CA,90006			4.0	20	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 10:00 pm	Yes	No	No	NULL	NULL	No	NULL	NULL	Yes
379	Yuchun	3185 W Olympic Blvd,Los Angeles,CA,90006	Korean,Soup,Noodles	$11-30	4.0	1050	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	No	No	No	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
380	M'Dear's Bakery & Bistro	7717 S Western Ave,Los Angeles,CA,90047	Soul Food,Bakeries,Desserts	$11-30	3.5	281	7:30 am - 8:00 pm	7:30 am - 8:00 pm	7:30 am - 8:00 pm	7:30 am - 8:00 pm	7:30 am - 8:00 pm	7:30 am - 8:00 pm	8:00 am - 8:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	No	NULL	Yes
381	Terroni	7605 Beverly Blvd,Los Angeles,CA,90036	Italian,Pizza	$11-30	3.5	1147	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 10:30 pm	11:30 am - 11:30 pm	10:00 am - 11:30 pm	10:00 am - 10:30 pm	Yes	No	Yes	Valet, Street, Private Lot	NULL	Yes	No	NULL	Yes
382	Beverly Soon Tofu Restaurant	2717 W Olympic Blvd,Ste 108,Los Angeles,CA,90006	Korean,Soup,Barbeque	$11-30	4.0	1519	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	No	No	No	Valet, Street	NULL	Yes	No	No	Yes
383	Pollos El Brasero	2281 W Pico Blvd,Los Angeles,CA,90006	Peruvian,Chicken Shop	$11-30	4.0	118	Closed	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
384	Pho Cafe	2841 W Sunset Blvd,Los Angeles,CA,90026	Vietnamese	$11-30	3.5	1373	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	Yes	No	No	Street, Private Lot	NULL	No	No	No	Yes
385	Blasteran	272 La Cienega Blvd,Beverly Hills,CA,90211	American (Traditional),Breakfast & Brunch,Tacos	$11-30	5.0	27	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
386	Fire Chicken	3128 W 8th St,Los Angeles,CA,90005	Chicken Shop	$11-30	4.5	99	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
387	Crumbs & Whiskers - Kitten & Cat Cafe	7924 Melrose Ave,Los Angeles,CA,90048	Coffee & Tea,Pet Adoption,Themed Cafes	$11-30	4.5	463	11:00 am - 8:00 pm	11:00 am - 8:00 pm	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	Free	Yes	Street	Yes	Yes	No	No	No
388	Trois Mec	716 N Highland Ave,Los Angeles,CA,90038	French	Above $61	4.0	658	Closed	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	6:00 pm - 11:00 pm	Closed	No	No	Yes	Street, Private Lot	NULL	Yes	No	No	No
389	Wokcano	800 W 7th St,Los Angeles,CA,90017	Chinese,Sushi Bars,Lounges	$11-30	3.5	1458	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	12:00 pm - 2:00 am	12:00 pm - 2:00 am	Yes	Free	Yes	Street	Yes	Yes	Yes	NULL	Yes
390	Dodger Stadium - Stadium Club	1000 Vin Scully Ave,Los Angeles,CA,90012	American (Traditional)	$31-60	4.0	175								No	Free	Yes	Private Lot	NULL	Yes	No	No	No
391	Earle's On Crenshaw	3864 Crenshaw Blvd,Los Angeles,CA,90008	Hot Dogs,Burgers,Vegan	Under $10	4.5	375	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	Yes	No	No	Street, Private Lot	Yes	Yes	No	No	Yes
392	Yellow House Cafe	234 S Oxford Ave,Los Angeles,CA,90004	Desserts,Coffee & Tea,Korean	$11-30	3.5	1125	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	Yes	Free	Yes	Street, Private Lot	NULL	Yes	Yes	No	Yes
393	Katsu Sando Pop-Up	8162 Sunset Blvd,Los Angeles,CA,90046			4.5	16								No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
394	D's Dubai Sauce	6510 Hollywood Blvd,Los Angeles,CA,90028	Mediterranean,Middle Eastern	$11-30	4.5	247	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	12:30 pm - 2:00 am	Yes	Free	No	Valet, Street, Private Lot	NULL	Yes	No	No	Yes
395	Barbrix Restaurant & Wine Bar	2442 Hyperion Ave,Los Angeles,CA,90027	Wine Bars,Tapas/Small Plates,American (New)	$11-30	4.0	1165	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	5:30 pm - 11:00 pm	10:00 am - 3:00 pm,5:30 pm - 11:00 pm	10:00 am - 3:00 pm,5:30 pm - 11:00 pm	Yes	No	Yes	Valet	NULL	Yes	No	No	Yes
396	SongDo Seafood	2851W Olympic Blvd,unit 55,Los Angeles,CA,90006			5.0	17	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	2:00 pm - 10:00 pm	NULL	NULL	NULL	Valet, Street	NULL	NULL	NULL	NULL	NULL
397	Locanda Veneta	8638 W 3rd St,Los Angeles,CA,90048	Italian	$31-60	4.5	494	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:00 pm - 9:00 pm	Yes	No	Yes	Valet	NULL	Yes	No	NULL	Yes
398	Factor's Famous Deli	9420 W Pico Blvd,Los Angeles,CA,90035	Delis	$11-30	3.5	586	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	7:30 am - 9:00 pm	Yes	Free	Yes	Valet, Street	NULL	Yes	Yes	No	Yes
399	Gyu-Kaku Japanese BBQ	10925 W Pico Blvd,Los Angeles,CA,90064	Japanese,Barbeque,Asian Fusion	$11-30	3.5	1030	11:30 am - 11:30 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	No	Free	Yes	Valet, Street	Yes	Yes	No	NULL	Yes
400	Robert's Russian Cuisine	1603 N La Brea Ave,Los Angeles,CA,90028	Russian,Armenian	$11-30	4.5	233	Closed	12:00 pm - 3:00 am	12:00 pm - 3:00 am	12:00 pm - 3:00 am	12:00 pm - 3:00 am	12:00 pm - 3:00 am	12:00 pm - 3:00 am	Yes	Free	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
401	Gam Ja Gol	3003 W Olympic Blvd,Ste 107,Los Angeles,CA,90006	Korean	$11-30	4.0	415	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Valet, Garage, Street, Private Lot	NULL	Yes	No	NULL	Yes
402	Here's Looking At You	3901 W 6th St,Los Angeles,CA,90020	Cocktail Bars,Wine Bars,Asian Fusion	$31-60	4.0	506	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 10:00 pm	6:00 pm - 11:00 pm	10:30 am - 2:30 pm,6:00 pm - 11:00 pm	10:30 am - 2:30 pm,6:00 pm - 10:00 pm	No	No	Yes	Valet, Street	NULL	Yes	No	No	No
403	The Village Idiot	7383 Melrose Ave,Los Angeles,CA,90046	Bars,Breakfast & Brunch,British	$11-30	4.0	1239	Closed	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 12:00 am	12:00 pm - 2:00 am	10:00 am - 2:00 am	10:00 am - 12:00 am	Yes	Free	Yes	Valet, Street	Yes	Yes	No	NULL	Yes
404	Blackbird Pizza Shop	7459 Melrose Ave,Los Angeles,CA,90046	Pizza	$11-30	4.5	279	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 11:00 pm	12:00 pm - 10:00 pm	Yes	Free	Yes	Valet	Yes	Yes	Yes	NULL	Yes
