	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
279	Arlington Brothers Sausages	2000 Evergreen St,Sacramento,CA,95815	Food Trucks,Hot Dogs	Under $10	4.0	33								No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
280	Pete's Restaurant & Brewhouse	4571 Gateway Park Blvd,Sacramento,CA,95834	Pizza,Bars,Burgers	$11-30	3.5	527	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
281	Siam Restaurant	5100 Franklin Blvd,Sacramento,CA,95820	Thai	Under $10	4.0	340	Closed	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	5:00 pm - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
282	El Bramido	2394 Northgate Blvd,Sacramento,CA,95833	Mexican,Bars	$11-30	4.5	226	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 12:00 am	9:00 am - 12:00 am	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
283	El Fuego Express	1225 J St,Sacramento,CA,95814			4.5	55	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	9:30 am - 2:00 pm	Closed	Yes	No	No	Garage, Street	NULL	Yes	NULL	NULL	Yes
284	Ike's Sandwiches	1420 16th St,Ste 100,Sacramento,CA,95814	Sandwiches	$11-30	4.0	159	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	Yes	No	No	Street	Yes	Yes	Yes	No	Yes
285	TK Noodle	6930 65th St,Ste 131,Sacramento,CA,95823	Vietnamese,Chinese,Noodles	Under $10	3.0	467	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
286	MidiCi The Neapolitan Pizza Company	728 K St,Sacramento,CA,95814	Pizza,Wine Bars,Italian	$11-30	4.5	120	Closed	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	1:00 pm - 10:00 pm	1:00 pm - 8:00 pm	Yes	No	Yes	Street	Yes	Yes	NULL	No	Yes
287	Market 5-ONE-5	915 R St,Sacramento,CA,95811	Organic Stores,Grocery,Delis	$11-30	4.5	134	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	Yes	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
288	Sampino's Kitchen at Joe Marty's	1500 Broadway,Sacramento,CA,95818	Sports Bars,Italian,Sandwiches	$11-30	4.5	308	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	9:30 am - 9:00 pm	Yes	No	Yes	Street, Private Lot	NULL	Yes	No	NULL	Yes
289	Clubhouse 56	723 56th St,Sacramento,CA,95819	Sports Bars,Burgers	$11-30	4.0	270	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 12:00 am	9:00 am - 12:00 am	9:00 am - 10:00 pm	No	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
290	Buffalo Wild Wings	2023 Arden Way,Sacramento,CA,95825	Chicken Wings,Sports Bars,American (Traditional)	$11-30	2.0	334	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	Yes	Free	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
291	Chick-fil-A	4644 Madison Ave,Sacramento,CA,95841	Fast Food	Under $10	4.0	238	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 10:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	Closed	No	Free	No	Private Lot	NULL	Yes	Yes	No	Yes
292	Chicago Fire	2416 J St,Sacramento,CA,95814	Pizza,Chicken Wings,Whiskey Bars	$11-30	3.5	1146	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	No	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
293	Banzai Sushi	6409 Riverside Blvd,Sacramento,CA,95831	Sushi Bars,Japanese	$11-30	4.0	405	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
294	Chada Thai Cuisine	1624 Broadway,Sacramento,CA,95818	Thai,Vegan	$11-30	4.0	369	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:00 pm	11:00 am - 3:00 pm,5:00 pm - 9:30 pm	12:00 pm - 9:30 pm	12:00 pm - 9:00 pm	No	No	Yes	Street	NULL	Yes	No	NULL	Yes
295	Hoppy's Railyard Kitchen & Hopgarden	1022 2nd St,Sacramento,CA,95814	American (New),Brewpubs	$11-30	3.0	131	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 1:00 am	11:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	Yes	Free	Yes	Garage, Street	Yes	Yes	No	NULL	Yes
296	TableVine	1501 14th St,Sacramento,CA,95814	Wine Bars,American (New),Seafood	$11-30	4.5	237	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	11:30 am - 2:00 pm,5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	Closed	No	Free	Yes	Garage, Street	NULL	Yes	No	No	Yes
297	Sun & Soil Juice Company	1912 P St,Sacramento,CA,95811	Juice Bars & Smoothies,Organic Stores,Vegan	$11-30	4.5	244	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	7:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	No	Free	No	Street	NULL	Yes	Yes	No	Yes
298	A Toucha Class	4217 Stockton Blvd,Sacramento,CA,95820	Sports Bars,American (Traditional)	$11-30	4.5	15								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
299	The Pizza Press - Sacramento	405 K St,Ste 240,Sacramento,CA,95814			4.0	174	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 11:00 pm	No	Free	No	Validated	Yes	Yes	No	No	Yes
300	Hong Kong House	8887 Folsom Blvd,Ste 1,Sacramento,CA,95826	Chinese	Under $10	3.5	401	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
301	T&R BBQ	1310 Howe Ave,Ste D,Sacramento,CA,95825			3.0	27								NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	Yes
302	Popeyes Louisiana Kitchen	901 El Camino Ave,Sacramento,CA,95815	Fast Food,Chicken Wings	Under $10	2.5	116	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
303	Tiger	722 K St,Sacramento,CA,95814	Bars,American (New),Venues & Event Spaces	$11-30	3.5	171	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 12:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	4:00 pm - 2:00 am	10:30 am - 11:00 pm	No	Free	Yes	Garage, Street	Yes	Yes	No	NULL	Yes
304	Chan's Restaurant	3116 Stockton Blvd,Sacramento,CA,95820	Chinese	Under $10	4.0	107	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	12:00 pm - 8:00 pm	Closed	Yes	No	No	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
305	Revival at The Sawyer	500 J St,Sacramento,CA,95814	American (New),Lounges,Cocktail Bars	$11-30	3.0	239	Closed	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 12:00 am	4:00 pm - 1:00 am	4:00 pm - 1:00 am	Closed	No	Paid	Yes	Valet, Garage	NULL	Yes	No	No	No
306	Chaise Lounge	1330 H St,Sacramento,CA,95814	Lounges,Asian Fusion	$11-30	4.0	164	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	4:00 pm - 2:00 am	Closed	No	Free	No	Street	NULL	Yes	No	No	Yes
307	Café Capricho	3269 Folsom Blvd,Sacramento,CA,95816	Mexican,Latin American	Under $10	3.5	461	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	No	Street	NULL	Yes	No	NULL	Yes
308	Capitol Garage	1500 K St,Sacramento,CA,95814	American (New),Breakfast & Brunch,Venues & Event Spaces	$11-30	3.0	1152	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 12:00 am	7:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	Yes	Free	Yes	Garage, Street, Private Lot	NULL	Yes	No	No	Yes
309	Ernesto's Mexican Food	1901 16th St,Sacramento,CA,95814	Mexican	$11-30	3.0	932	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:00 pm	No	No	Yes	Street	NULL	Yes	No	No	Yes
310	Bodhi Bowl	6511 Savings Pl,Ste 100,Sacramento,CA,95828	Vietnamese,Vegetarian,Noodles	Under $10	4.5	181	Closed	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
311	Tacos La Nueva	2217 Marconi Ave,Sacramento,CA,95821			4.0	20	Closed	10:00 am - 4:00 pm	10:00 am - 4:00 pm	10:00 am - 4:00 pm	10:00 am - 4:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	NULL
312	Arigato Sushi	1608 Howe Ave,Sacramento,CA,95825	Sushi Bars,Japanese	$11-30	3.5	1864	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	11:30 am - 11:30 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
313	Thai Street Bistro	6490 Broadway,Sacramento,CA,95820			4.0	11	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	11:00 am - 3:00 pm,4:30 pm - 9:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
314	La Flor De Michoacan	2339 Northgate Blvd,Sacramento,CA,95833	Salvadoran,Mexican	Under $10	3.5	307	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
315	Q & R BBQ	3820 Marysville Blvd,Sacramento,CA,95838	Barbeque	$11-30	4.5	68	Closed	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	Closed	No	No	No	Private Lot	NULL	No	No	Yes	Yes
316	Hot Dog Lady	9th and Capitol Ave,Sacramento,CA,95814	Food Stands	Under $10	4.5	8								No	NULL	No	Street	NULL	No	NULL	NULL	Yes
317	Wings Plus Plus	1259 Merkley Ave,West Sacramento,CA,95691	American (Traditional),Chicken Wings,Bubble Tea	Under $10	4.5	173	Closed	11:00 am - 8:00 pm	11:00 am - 7:00 pm	11:00 am - 8:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 6:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
318	Kaveri Madras Cuisine	1148 Fulton Ave,Sacramento,CA,95825	Indian,Buffets	$11-30	4.0	390	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	11:30 am - 2:30 pm,5:00 pm - 9:30 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
319	The Izakaya	5651 Freeport Blvd,Sacramento,CA,95822	Sushi Bars,Ramen	$11-30	3.5	421	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	No	No	Yes	Private Lot	Yes	Yes	No	No	Yes
320	Changs Thai Cuisine	3620 N Freeway Blvd,Ste 310,Sacramento,CA,95834	Thai	$11-30	4.5	185	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	Yes	Free	Yes	Street	Yes	Yes	No	No	Yes
321	Cottage Mart	2130 51st St,Sacramento,CA,95817	Grocery,Indian	Under $10	4.5	41	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	10:00 am - 5:30 pm	Closed	No	NULL	No	Street	NULL	Yes	NULL	NULL	Yes
322	Stockton Grill & Burger	2033 Stockton Blvd,Sacramento,CA,95817	Burgers,Sandwiches,Fish & Chips	Under $10	3.5	146	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 8:30 pm	10:00 am - 6:00 pm	11:00 am - 6:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
323	Tower Bridge Bistro	100 Capitol Mall,Sacramento,CA,95814	Seafood,American (Traditional)	$11-30	3.5	81	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	No	Free	Yes	Valet	NULL	Yes	No	NULL	No
324	Co Do 2	4251 Truxel Rd,Sacramento,CA,95834	Vietnamese	$11-30	3.5	218	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 5:00 pm	Yes	No	Yes	Street	Yes	Yes	No	NULL	Yes
325	The Philly	Sacramento,CA,94203			4.5	8								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
326	Tacos Brambila	Sacramento,CA,95824			5.0	16	Closed	4:30 pm - 8:30 pm	4:30 pm - 8:30 pm	4:30 pm - 8:30 pm	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	4:30 pm - 9:00 pm	Yes	No	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
327	Frosty Queen	7800 Stockton Blvd,Sacramento,CA,95823			3.5	93	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	9:00 am - 11:00 pm	No	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
328	Spinners Cinnamon Rolls	1400 Sutterville Rd,Sacramento,CA,95822	Bakeries,Coffee & Tea,Breakfast & Brunch	Under $10	4.5	254	Closed	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	7:00 am - 3:00 pm	No	No	No	Street, Private Lot	NULL	Yes	Yes	Yes	Yes
329	JRs Texas Bar-b-que	180 Otto Cir,Sacramento,CA,95822	Barbeque,Caterers	$11-30	3.5	285	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Closed	No	No	No	Street	NULL	Yes	No	NULL	Yes
330	Jimboy's Tacos	405 K St,Ste 220,Sacramento,CA,95814			3.0	33	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	12:00 pm - 7:00 pm	NULL	NULL	No	Garage	NULL	NULL	NULL	NULL	Yes
331	T Kee Seafood Restaurant	1910 Fruitridge Rd,Sacramento,CA,95822	Chinese,Seafood	$11-30	3.5	153	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
332	Teriyaki Grill	1735 Arden Way,Ste 210,Sacramento,CA,95815	Japanese	Under $10	4.0	128	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:30 am - 9:00 pm	No	No	No	NULL	NULL	Yes	No	No	Yes
333	Pho Bac Hoa Viet	5060 Madison Ave,Sacramento,CA,95841	Vietnamese,Chinese,Asian Fusion	Under $10	3.0	378	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
334	Lam Kwong Market	2031 12th St,Sacramento,CA,95818	Grocery,Delis	Under $10	4.0	239	8:00 am - 4:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	8:30 am - 2:00 pm	Closed	No	No	No	Street	NULL	No	No	No	Yes
335	Vampire Penguin	3620 N Freeway Blvd,Ste 300,Sacramento,CA,95834	Desserts,Shaved Ice,Creperies	Under $10	4.5	240	12:30 pm - 9:00 pm	12:30 pm - 9:00 pm	12:30 pm - 9:00 pm	12:30 pm - 9:00 pm	12:30 pm - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 9:00 pm	No	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
336	Laos Kitchen	6227 Franklin Blvd,Parkway-South Sacramento,CA,95824	Thai,Laotian,Noodles	Under $10	4.0	364	11:00 am - 8:00 pm	Closed	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
337	Pasty Shack	4746 J St,Sacramento,CA,95819	British	Under $10	3.5	114	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	11:00 am - 6:00 pm	Closed	Yes	No	No	Street	NULL	Yes	NULL	NULL	Yes
338	Netillo's Takos	1630 J St,Sacramento,CA,95814	Mexican	Under $10	3.5	71	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	NULL	No	Street	NULL	Yes	NULL	NULL	Yes
339	Our Lady of Guadalupe Food Stand	711 T St,Sacramento,CA,95814	Food Stands	Under $10	4.5	13	7:30 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 6:00 pm	Closed	No	NULL	No	NULL	NULL	Yes	NULL	NULL	No
340	Fil-Am Bakery & Fast Food	4571 Gateway Park Blvd,Sacramento,CA,95834	Filipino,Bakeries	Under $10	3.5	182	Closed	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	9:00 am - 7:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
341	Los Reyes Mexican Food	4591 Fruitridge Rd,Sacramento,CA,95820			3.5	25	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	7:00 am - 2:00 am	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
342	Local Kine Shave Ice	400 P St,Sacramento,CA,95814	Food Stands,Shaved Ice	Under $10	5.0	38								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
343	Crepeville	1730 L St,Sacramento,CA,95811	Creperies,Breakfast & Brunch	$11-30	3.5	1231	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	Yes	Free	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
344	I Love Pie	4949 Marconi Ave,Ste A2,Carmichael,CA,95608			4.5	39	Closed	Closed	Closed	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 7:00 pm	11:00 am - 5:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
345	Wandering Boba	Sacramento,CA,95831	Food Trucks,Asian Fusion,Filipino	Under $10	4.0	137								No	No	No	Street	NULL	Yes	Yes	No	Yes
346	Alonzo's Mexican & American Food	5709 Stockton Blvd,Sacramento,CA,95824	Mexican,American (Traditional)	$11-30	4.0	212	6:00 am - 7:30 pm	6:00 am - 7:30 pm	6:00 am - 7:30 pm	6:00 am - 7:30 pm	6:00 am - 7:30 pm	6:00 am - 7:30 pm	6:00 am - 7:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
347	Hengfat Restaurant	7802 Gerber Rd,Sacramento,CA,95828	Chinese	Under $10	4.0	126	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
348	Old Ironsides	1901 10th St,Sacramento,CA,95814	Music Venues,Gastropubs	Under $10	4.0	173	8:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	8:00 am - 2:00 am	6:00 pm - 2:00 am	Closed	No	Free	Yes	Street	NULL	Yes	No	NULL	Yes
349	Stoney Rockin Rodeo	1320 Del Paso Blvd,Sacramento,CA,95815	American (Traditional),Music Venues,Bars	Under $10	3.5	191	Closed	Closed	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	5:00 pm - 1:30 am	Closed	No	Free	Yes	Street, Private Lot	Yes	Yes	No	NULL	Yes
350	Quickly	3071 Freeport Blvd,Sacramento,CA,95818	Bubble Tea,Juice Bars & Smoothies,Asian Fusion	Under $10	4.0	69	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	No	Free	No	Street	NULL	Yes	No	No	Yes
351	Kaidao	9679 Folsom Blvd,Sacramento,CA,95827			3.5	7	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	11:00 am - 3:30 pm,4:30 pm - 9:00 pm	12:00 pm - 9:00 pm	Closed	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
352	500F Pizza x Taphouse	4341 Arden Way,Sacramento,CA,95864			4.5	55	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	No	Yes
353	The Golden Bear	2326 K St,Sacramento,CA,95816	Bars,American (Traditional),Sandwiches	$11-30	4.0	670	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	11:30 am - 2:00 am	10:00 am - 2:00 am	10:00 am - 2:00 am	No	Free	No	Street	NULL	Yes	No	No	Yes
354	Cafe Dantorels	2700 24th St,Sacramento,CA,95818	Cafes,Breakfast & Brunch,Creperies	$11-30	3.5	587	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	Free	Yes	Private Lot	NULL	Yes	No	No	Yes
