	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
300	Jersey Mike's Subs	11350 Ming Ave,Bakersfield,CA,93311	Sandwiches,Fast Food,Delis	Under $10	3.5	40	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
301	El Zarape Mexican Food Restaurant	2592 S Union Ave,Bakersfield,CA,93307	Mexican	Under $10	4.0	15								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
302	Casa Grande Bar & Restaurant	531 E Brundage Ln,Bakersfield,CA,93307			4.0	1	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	9:00 am - 8:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
303	El Taquito Estilo Jalisco	2545 S Union Ave,Bakersfield,CA,93307			5.0	1	12:00 pm - 2:00 pm,5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	5:00 pm - 12:00 am	12:00 pm - 2:00 pm,5:00 pm - 12:00 am	12:00 pm - 2:00 pm,5:00 pm - 12:00 am	No	No	NULL	NULL	NULL	No	NULL	NULL	Yes
304	Rusty's Pizza	3303 Niles St,Bakersfield,CA,93306	Pizza	$31-60	4.0	22								Yes	Free	Yes	NULL	NULL	Yes	NULL	NULL	Yes
305	Mauricio's Grill & Cantina	10700 Rosedale Hwy,Bakersfield,CA,93312	Mexican	$11-30	3.0	152	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	NULL	Yes	No	NULL	Yes
306	Los Hermanos Restaurant	10050 Rosedale Hwy,Bakersfield,CA,93312	Mexican	$11-30	2.5	68								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
307	Brookside Market & Deli	4700 Coffee Rd,Bakersfield,CA,93308	Delis,Gas Stations,Grocery	Under $10	3.5	50	5:00 am - 6:00 pm	5:00 am - 6:00 pm	5:00 am - 6:00 pm	5:00 am - 6:00 pm	5:00 am - 8:00 pm	5:00 am - 4:00 pm	6:00 am - 4:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
308	Skyway Cafe	1450 Boughton Dr,Bakersfield,CA,93308	Cafes	Under $10	5.0	1	11:30 am - 1:00 pm	11:30 am - 1:00 pm	11:30 am - 1:00 pm	11:30 am - 1:00 pm	11:30 am - 1:00 pm	Closed	Closed	No	No	No	NULL	NULL	Yes	NULL	NULL	No
309	Bakersfield Wing Festival	1142 S P St,Bakersfield,CA,93307			4.5	5								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
310	HomeTown Buffet	4221 South H St,Bakersfield,CA,93304	Buffets,American (Traditional)	$11-30	3.0	55	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 8:30 pm	No	No	No	Street	NULL	Yes	NULL	NULL	Yes
311	Mariscos Puerto Vallarta	2401 White Ln,Bakersfield,CA,93304	Mexican	$11-30	3.5	50	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	9:00 am - 9:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
312	Deli Delicious	6515 Panama Ln,Bakersfield,CA,93313	Salad,Delis,Sandwiches	Under $10	3.5	61	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	NULL	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
313	Golden Ox	4851 White Ln,Bakersfield,CA,93309	American (Traditional),Mexican	Under $10	3.0	81	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	NULL	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
314	Fosters Freeze	3701 Wilson Rd,Bakersfield,CA,93309	Burgers,Ice Cream & Frozen Yogurt,American (Traditional)	Under $10	3.0	19	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
315	Zorba's Charbroiled Burgers	2019 N Chester Ave,Bakersfield,CA,93308	Breakfast & Brunch,Burgers,Sandwiches	Under $10	3.5	109	7:00 am - 1:00 pm,8:00 pm - 10:00 pm	7:00 am - 9:00 pm	4:00 am - Thu	Wed - 5:00 am,7:00 am - 3:00 pm,5:00 pm - 9:00 pm	4:00 am - Sat	Fri - 5:00 am,9:00 am - 2:00 pm,9:00 pm - 10:00 pm	7:00 am - 7:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	NULL	Yes
316	Magoo's Pizza Restaurant	5600 Auburn St,Ste G,Bakersfield,CA,93306	Pizza,Chicken Wings	$11-30	3.0	38								Yes	Paid	No	Private Lot	NULL	Yes	NULL	NULL	Yes
317	FLORES ICE CREAM	2722 Ming Ave,Bakersfield,CA,93304	Delis,Sandwiches,Party Supplies	Under $10	2.5	43								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
318	Mountain Mike's Pizza	5632 Stockdale Highway,Bakersfield,CA,93309	Pizza	$11-30	3.0	61	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
319	La Mina Mexican Restaurant	354 Oak St,Bakersfield,CA,93304	Mexican	$11-30	3.0	44	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
320	La Costa del Sol	615 E 18th St,Bakersfield,CA,93301	Salvadoran,Seafood,Tacos	Under $10	2.5	23	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
321	Farmer Boys	5544 California Ave,Bakersfield,CA,93309	Breakfast & Brunch,Burgers	$11-30	3.0	76	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 9:00 pm	6:30 am - 10:00 pm	6:30 am - 10:00 pm	7:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
322	IHOP	3252 Riverside Dr,Bakersfield,CA,93308	American (Traditional),Breakfast & Brunch,Burgers	$11-30	2.5	92	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
323	Round Table Pizza	4200 Gosford Rd,Bakersfield,CA,93313	Pizza	$11-30	3.0	125	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	NULL	Yes	NULL	No	Yes
324	Mike's Express Pizza	2400 Wible Rd,Bakersfield,CA,93304	Pizza	Under $10	4.0	32	Closed	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	12:00 pm - 9:30 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
325	Millbrook Station Chevron	4950 Allen Rd,Bakersfield,CA,93314			4.0	8	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 12:00 am	4:00 am - 12:00 am	4:00 am - 11:00 pm	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
326	Hungry Howie's Pizza	10530 Rosedale Hwy,Ste 1,Bakersfield,CA,93312	Pizza	$11-30	3.5	46	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	Yes	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
327	Baja Fresh	1201 24th St,Ste D100,Bakersfield,CA,93301	Mexican,Tex-Mex,Fast Food	Under $10	2.5	50	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 8:00 pm	11:00 am - 3:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
328	American Deli & Liquor	13011 Stockdale Hwy,Bakersfield,CA,93314	Beer, Wine & Spirits,Delis	$11-30	3.5	19								No	No	No	NULL	NULL	Yes	NULL	NULL	No
329	Popeyes Louisiana Kitchen	2700 Panama Ln,Bakersfield,CA,93313	Fast Food,Chicken Wings	Under $10	2.0	56	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	Free	No	Private Lot	NULL	Yes	No	NULL	Yes
330	Chipotle Mexican Grill	2701 Ming Ave,Space 200,Bakersfield,CA,93304	Mexican,Fast Food	Under $10	2.0	33	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:45 am - 6:00 pm	No	NULL	No	NULL	NULL	Yes	No	NULL	Yes
331	China Bistro	1601 Panama Ln,Ste D105,Bakersfield,CA,93307			3.0	2								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
332	Frosty King	1301 Union Ave,Bakersfield,CA,93305			3.5	10	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	No	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
333	OL' West Cafe	1803 N Chester Ave,Bakersfield,CA,93308	Cafes	Under $10	4.0	14	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	5:30 am - 2:00 pm	No	Paid	No	Street	NULL	Yes	NULL	NULL	Yes
334	Panda Express	5120 Stockdale Hwy,Ste A,Bakersfield,CA,93309	Chinese,Fast Food	Under $10	3.0	57	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 10:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
335	Rock Pizza & Tacos	2858 Niles St,Bakersfield,CA,93306			3.5	6	4:00 pm - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	NULL	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
336	Los Cunados Mexican Grill	735 S Union Ave,Bakersfield,CA,93307			4.0	9	Closed	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	9:00 am - 7:00 pm	8:00 am - 7:00 pm	No	Free	No	Private Lot	NULL	Yes	NULL	NULL	Yes
337	Jolly Kone Drive-In	2140 S Chester Ave,Bakersfield,CA,93304	Burgers,Sandwiches	Under $10	4.5	10	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 6:00 pm	10:00 am - 4:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
338	Amigo's Pizza	1601 Panama Ln,Bakersfield,CA,93307	Pizza	Under $10	4.0	54	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Private Lot	NULL	Yes	NULL	NULL	Yes
339	Que Pasa Mexican Cafe	9000 Ming Ave,Bakersfield,CA,93311	Sports Bars,Mexican	$11-30	2.5	168								Yes	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
340	Jersey Mike's Subs	200 Coffee Rd,A-101,Bakersfield,CA,93309			4.0	17	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
341	El Ranchito Restaurant	2105 Edison Hwy,Bakersfield,CA,93305	Salvadoran,Mexican	Under $10	3.5	6								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
342	KFC	3011 Brundage Ln,Bakersfield,CA,93304	Fast Food,Chicken Wings,Chicken Shop	Under $10	2.5	31	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
343	El Pollo Loco	8200 Stockdale Hwy,Ste #J,Bakersfield,CA,93311	Fast Food,Mexican	Under $10	3.0	80	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 11:00 pm	10:00 am - 11:00 pm	10:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
344	Tacos Y Mariscos Playas De Sinaloa	2130 E Brundage Ln,Bakersfield,CA,93307			5.0	1	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	9:00 am - 7:00 pm	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
345	Magoo's Pizza	2125 Brundage Ln,Bakersfield,CA,93304	Pizza	$31-60	3.5	12								Yes	NULL	Yes	NULL	NULL	Yes	NULL	NULL	Yes
346	McDonald's	2701 White Ln,Bakersfield,CA,93304	Fast Food,Burgers,Coffee & Tea	Under $10	2.5	40	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 12:00 am	5:00 am - 1:00 am	5:00 am - 1:00 am	5:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	Yes	NULL	Yes
347	RedZone Sports Bar & Grill	3351 Panama Ln,Bakersfield,CA,93313	Sports Bars,American (Traditional)	$11-30	2.5	56	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 2:00 am	11:00 am - 12:00 am	No	Free	Yes	NULL	NULL	Yes	No	NULL	Yes
348	Bento Sushi	9001 Stockdale Hwy,Bakersfield,CA,93311												NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
349	Popeyes Louisiana Kitchen	4360 Gosford Rd,Bakersfield,CA,93313	Fast Food,Chicken Wings	Under $10	2.5	56	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
350	Foster's Donuts	4128 Chester Ave,Ste A,Bakersfield,CA,93301	Donuts,Coffee & Tea,Sandwiches	Under $10	4.0	19	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 7:00 pm	5:00 am - 5:00 pm	NULL	NULL	No	Private Lot	NULL	Yes	NULL	NULL	NULL
351	IHOP	9220 Rosedale Hwy,BAKERSFIELD,CA,93312	Breakfast & Brunch,American (Traditional),Burgers	$11-30	3.0	115	6:00 am - 1:00 am	6:00 am - 1:00 am	6:00 am - 1:00 am	6:00 am - 1:00 am	Open 24 hours	Open 24 hours	6:00 am - 1:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
352	Arby's Roast Beef Restaurants	2610 Buck Owens Blvd,Bakersfield,CA,93308	Fast Food,Sandwiches	Under $10	2.5	35								No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
353	Jersey Mike's Subs	4715 Coffee Rd,Bakersfield,CA,93308	Sandwiches,Fast Food,Delis	Under $10	4.0	74	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	Yes	Yes	Yes
354	Home of the Big-O-Burger	2055 Flower St,Bakersfield,CA,93305	Burgers	Under $10	4.0	5								No	No	No	NULL	NULL	Yes	No	NULL	Yes
355	Mountain Mike's Pizza	5700 Stine Road,Bakersfield,CA,93313	Pizza	$11-30	3.0	44	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street	NULL	Yes	NULL	NULL	Yes
356	Me-N-Ed's Pizzeria	4550 Coffee Rd,Ste L,Bakersfield,CA,93308	Pizza	$11-30	2.5	82	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
357	Quiznos	2625 Mount Vernon Ave, Ste 105,Ste 105,Bakersfield,CA,93306	Sandwiches,Delis	Under $10	3.5	14	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	11:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
358	Popeyes Louisiana Kitchen	703 Airport Dr,Bakersfield,CA,93308	Fast Food,Chicken Wings	Under $10	2.5	39	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
359	Circle Deli-Mart	1416 Golden State Ave,Bakersfield,CA,93301	Delis,Burgers	Under $10	4.0	12	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	6:00 am - 3:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
360	J's Place	Rosedale Hwy,Bakersfield,CA,93312			3.0	4								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
361	Carl's Jr	815 Real Rd,Bakersfield,CA,93309	Burgers,Fast Food,Pretzels	Under $10	2.0	17	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 12:00 am	6:00 am - 2:00 am	6:00 am - 2:00 am	6:00 am - 12:00 am	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
362	Chipotle Mexican Grill	2630 Mount Vernon Ave,Ste 100,Bakersfield,CA,93306	Fast Food,Mexican	Under $10	2.5	39	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	NULL
363	Del Taco	4250 Ming Ave,Bakersfield,CA,93309	Mexican	Under $10	2.5	26								Yes	No	No	Private Lot	NULL	Yes	No	NULL	Yes
364	Taco La Villa	810 Chester Ave,Bakersfield,CA,93304	Mexican	Under $10	3.0	37	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	8:00 am - 11:00 pm	NULL	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
365	Sonic Drive-In	1401 23rd St,Bakersfield,CA,93301	Fast Food,Burgers,Ice Cream & Frozen Yogurt	Under $10	2.5	54	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 12:00 am	6:00 am - 12:00 am	7:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
366	Grandma's Sport Bar & Grill	1901 Flower St,Bakersfield,CA,93305			1.0	2	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	No	NULL	NULL	Private Lot	NULL	Yes	NULL	NULL	No
367	China Bistro	4000 Coffee Rd,Ste 1,Bakersfield,CA,93308	Chinese	Under $10	3.0	63	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:00 pm	10:30 am - 9:30 pm	10:30 am - 9:30 pm	10:30 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
368	Young's Drive-In	216 Oildale Dr,Bakersfield,CA,93308	Sandwiches	Under $10	4.0	15	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	9:00 am - 8:30 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
369	Nagi's Burgers	400 Brundage Ln,Bakersfield,CA,93304	Burgers,Fast Food	Under $10	3.0	11								No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
370	Mandarin Express	3501 Mall View Rd,Ste 110,Bakersfield,CA,93306	Chinese	Under $10	3.0	32	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	No	No	No	Valet	NULL	Yes	NULL	NULL	Yes
371	Lancaster's Frosty King	5508 S Union Ave,Bakersfield,CA,93307	Sandwiches	Under $10	3.0	9								No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
372	Casa Munoz	1736 Union Ave,Bakersfield,CA,93305	Mexican	$11-30	3.5	89	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	10:30 am - 8:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
373	Los Hermanos	3501 Union Ave,Bakersfield,CA,93305	Mexican	Under $10	2.5	29								No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
374	Little Caesars	2515 S H St,Bakersfield,CA,93304	Pizza	Under $10	1.5	18								No	NULL	NULL	NULL	NULL	Yes	NULL	NULL	Yes
375	Del Taco	35145 Merle Haggard Dr,Bakersfield,CA,93308	Mexican,Fast Food	Under $10	3.5	24								No	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
376	Domino's Pizza	2306 Brundage Ln,Bakersfield,CA,93304	Pizza,Chicken Wings,Sandwiches	Under $10	1.5	60	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 12:00 am	10:00 am - 1:00 am	10:00 am - 1:00 am	10:00 am - 12:00 am	Yes	No	No	NULL	NULL	Yes	NULL	NULL	Yes
377	Farrah's Pizza	503 E Brundage Ln,Bakersfield,CA,93307	Italian,Pizza	Under $10	2.5	5	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	No	No	No	NULL	NULL	Yes	NULL	NULL	Yes
378	La Cabana	1219 Golden State Ave,Bakersfield,CA,93301	Mexican,Barbeque,Breakfast & Brunch	Under $10	3.0	61	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	No	No	Yes	Street, Private Lot	NULL	Yes	NULL	NULL	Yes
379	Discovery Kafe	200 Discovery Dr,Bakersfield,CA,93309	Cafes	Under $10	2.5	4	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	Closed	Closed	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
380	Chipotle Mexican Grill	10510 Stockdale Hwy,Bakersfield,CA,93311	Mexican,Fast Food	Under $10	2.5	72	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	No	No	NULL	NULL	Yes	No	NULL	Yes
381	Martin's Meats and Deli Market	801-21ST St,Bakersfield,CA,93301	Delis,Barbeque,Sandwiches	$11-30	4.0	6	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	Closed	No	NULL	No	NULL	NULL	Yes	NULL	NULL	Yes
382	Burger King	3302 California Ave,Bakersfield,CA,93304	Burgers,Fast Food	Under $10	2.0	30	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 1:00 am	6:00 am - 1:00 am	6:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
383	Church's Chicken	1300 Brundage Ln,Bakersfield,CA,93304	Chicken Wings,Fast Food	Under $10	2.5	36	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
384	Burger King	8200 Stockdale Hwy,Bakersfield,CA,93311	Fast Food,Burgers	Under $10	2.5	23	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 11:00 pm	6:00 am - 1:00 am	6:00 am - 1:00 am	6:00 am - 11:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
