	Name	Address	Category	Price	Rating	Reviews	Mon	Tue	Wed	Thu	Fri	Sat	Sun	Delivery	Wi_Fi	Takes_Reservations	Parking	Vegetarian_Options	Accepts_Credit_Cards	Accepts_Apple_Pay	Accepts_Google_Pay	Take_out
235	Sushi Arashi	1181 Lincoln Ave,San Jose,CA,95125	Sushi Bars	$11-30	4.5	271	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 10:00 pm	Yes	No	Yes	Street	NULL	Yes	No	NULL	Yes
236	Lau Va Oc	989 Story Rd,Ste 8000,San Jose,CA,95122			2.5	17								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
237	TacoMania	1384 Lincoln Ave,San Jose,CA,95125			3.5	44	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
238	Nam Vang Restaurant	2477 Alvin Ave,San Jose,CA,95121	Chinese,Cambodian,Vietnamese	Under $10	3.5	816	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	8:00 am - 9:00 pm	No	No	No	Street, Private Lot	Yes	No	No	No	Yes
239	Coco Bar	1628 Hostetter Rd,Ste H,San Jose,CA,95131	Juice Bars & Smoothies,Ice Cream & Frozen Yogurt,Waffles	Under $10	4.0	193	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 9:00 pm	12:00 pm - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	Free	No	NULL	NULL	Yes	Yes	NULL	Yes
240	Ristorante da Maria	2707 Union Ave,San Jose,CA,95124	Pizza,Italian,Vegan	$11-30	4.0	404	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	Yes	Free	Yes	Street, Private Lot	Yes	Yes	No	No	Yes
241	Taqueria Eduardo 	255 Race St,San Jose,CA,95126	Mexican	Under $10	4.0	341	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	8:00 am - 10:00 pm	8:00 am - 10:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	No	Yes
242	Mimosas Gourmet	2270 Monterey Rd,San Jose,CA,95112	Breakfast & Brunch	$11-30	4.0	43	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 3:00 pm	8:00 am - 4:00 pm	8:00 am - 4:00 pm	NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	Yes
243	Wow Wow Hawaiian Lemonades	Jackson St And 6th St,San Jose,CA,95112			4.5	17								No	NULL	No	Private Lot	NULL	NULL	NULL	NULL	Yes
244	Sammy G's	330 S 10th St,San Jose,CA,95112	Pizza	$11-30	4.0	298	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 12:00 am	Yes	Free	No	Private Lot	NULL	Yes	Yes	Yes	Yes
245	The Pizza Press - San Jose	2200 Eastridge Lp,Ste 1408,San Jose,CA,95122	Pizza	$11-30	4.5	88	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 10:30 pm	11:00 am - 12:00 am	11:00 am - 12:00 am	11:00 am - 10:30 pm	No	NULL	Yes	NULL	NULL	Yes	No	NULL	Yes
246	GameDay	87 N San Pedro St,Ste 129,San Jose,CA,95110			4.5	20	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	Closed	No	Free	No	Validated	NULL	Yes	Yes	NULL	Yes
247	Waffle Amore	San Jose,CA,95131	Food Trucks,Waffles	Under $10	4.0	131								No	Free	No	Street	NULL	Yes	NULL	NULL	Yes
248	Scratch Cookery	San Jose,CA,95133	Food Trucks,Chicken Shop,American (Traditional)	$11-30	4.5	121	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	Closed	No	No	No	Street	NULL	Yes	No	NULL	Yes
249	Evergreen Panda	3230 S White Rd,San Jose,CA,95148	Chinese	Under $10	4.0	390	11:00 am - 9:30 pm	Closed	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
250	Myungrang Hot Dog	19540 Vallco Pkwy,Ste 150,Cupertino,CA,95014	Hot Dogs	Under $10	4.0	25	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	No	No	No	Garage, Private Lot	NULL	Yes	Yes	NULL	Yes
251	Pizza Flora	78 S 1st St,San Jose,CA,95113			4.5	66	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	12:00 pm - 8:00 pm	NULL	Free	No	Validated	Yes	Yes	Yes	Yes	Yes
252	Dolce Sicilia	1165 Lincoln Ave,Ste 110,San Jose,CA,95125	Desserts,Italian,Gelato	Under $10	5.0	90	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 6:00 pm	8:00 am - 7:00 pm	8:00 am - 7:00 pm	8:00 am - 6:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
253	Manresa	320 Village Ln,Los Gatos,CA,95030	American (New)	Above $61	4.0	1182	Closed	Closed	5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	5:30 pm - 9:00 pm	5:00 pm - 8:30 pm	No	No	Yes	Street, Private Lot	NULL	Yes	No	Yes	No
254	Ike's Sandwiches	90 Skyport Dr,San Jose,CA,95110	Sandwiches,Vegan,Gluten-Free	$11-30	4.0	239	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 5:00 pm	10:00 am - 5:00 pm	Yes	No	No	Street	Yes	Yes	Yes	Yes	Yes
255	Jang Su Jang	3561 El Camino Real,Ste 10,Santa Clara,CA,95051	Korean,Barbeque	$11-30	4.0	2039	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
256	Ike's Love & Sandwiches	91 Curtner Ave,Ste 20,San Jose,CA,95125	Sandwiches,Vegan,Gluten-Free	$11-30	4.0	273	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 7:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	10:00 am - 8:00 pm	Yes	No	No	Private Lot	Yes	Yes	No	No	Yes
257	House of Teriyaki	1196 N Capitol Ave,San Jose,CA,95132	Japanese,Fast Food	$11-30	4.0	229	Closed	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	11:00 am - 8:30 pm	Closed	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
258	Mendocino Farms	1875 S Bascom Ave,Ste 440,Campbell,CA,95008	Sandwiches,Salad	$11-30	4.0	528	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	No	Free	No	Private Lot	Yes	Yes	No	NULL	Yes
259	Naglee Park Garage	505 E San Carlos St,San Jose,CA,95112	American (New),Bars,Burgers	$11-30	3.5	1061	Closed	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	4:00 pm - 9:30 pm	No	Free	No	Street	NULL	Yes	No	NULL	Yes
260	Cao Nguyen Restaurant	2549 S King Rd,San Jose,CA,95122	Vietnamese	$11-30	4.0	242	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	NULL	Yes
261	Halal Gyro Express	3730 N First St,San Jose,CA,95112	Halal,Falafel,Greek	Under $10	4.0	167	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 10:00 pm	12:00 pm - 10:00 pm	NULL	No	Yes	Private Lot	NULL	Yes	Yes	NULL	Yes
262	Buca di Beppo Italian Restaurant	1875 S Bascom Ave,Campbell,CA,95008	Italian	$11-30	3.0	961	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Garage, Private Lot	NULL	Yes	No	NULL	Yes
263	Armadillo Willy's BBQ	2071 Camden Ave,San Jose,CA,95124	Barbeque,Caterers,American (Traditional)	$11-30	3.0	291	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
264	Happiness Cafe	1688 Hostetter Rd,Ste C,San Jose,CA,95131	Ice Cream & Frozen Yogurt,Vegan,Bubble Tea	$11-30	4.5	413	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Closed	11:00 am - 9:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
265	LuvCafe	2444 Alvin Ave,Ste B,San Jose,CA,95121			4.5	10	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 6:00 pm	7:00 am - 9:00 pm	7:00 am - 9:00 pm	7:00 am - 6:00 pm	7:00 am - 9:00 pm	No	Free	No	Private Lot	NULL	No	NULL	NULL	Yes
266	Gunther's Restaurant and Catering	1601 Meridian Ave,San Jose,CA,95125	German,Delis,Breakfast & Brunch	$11-30	4.0	473	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	7:00 am - 2:00 pm	Closed	Yes	Free	No	Private Lot	Yes	Yes	Yes	Yes	Yes
267	Pho 89	2095 N Capitol Ave,Ste E,San Jose,CA,95132	Vietnamese	Under $10	4.5	165	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	10:00 am - 9:00 pm	Yes	Free	Yes	Private Lot	Yes	Yes	Yes	No	Yes
268	Mexico Bakery	2811 Story Rd,San Jose,CA,95127	Bakeries,Sandwiches,Donuts	Under $10	4.5	952	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 11:00 pm	4:00 am - 11:00 pm	5:00 am - 11:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
269	Gyros, Burgers & More	2638 Union Ave,San Jose,CA,95124	Greek,Mediterranean,Burgers	$11-30	4.0	367	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 8:30 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
270	Super Taqueria	2438 Almaden Rd,San Jose,CA,95125	Mexican	Under $10	3.5	288	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
271	The Brit	Mineta San Jose International Airport,San Jose,CA,95110	British,Pubs	$11-30	2.5	292								No	Free	No	Garage	Yes	Yes	No	NULL	Yes
272	The Kebab Guys	1727 Berryessa Rd,Ste A,San Jose,CA,95133			4.0	38	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 10:00 pm	Closed	Yes	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
273	Nha Trang Restaurant	1820 Tully Rd,San Jose,CA,95122	Vietnamese,Desserts,Noodles	$11-30	3.0	517	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:00 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	10:00 am - 10:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	No	Yes
274	Restaurante y Pupuseria El Aguila	1536 W San Carlos St,San Jose,CA,95126			2.0	33								No	NULL	No	Street, Private Lot	NULL	No	NULL	NULL	Yes
275	Tacos Los Tres Reyes	2410 Monterey Rd,San Jose,CA,95111	Mexican,Food Trucks	Under $10	4.5	116	Closed	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	6:00 pm - 12:00 am	2:30 pm - 12:00 am	No	No	No	Private Lot	NULL	Yes	No	No	Yes
276	The Creek Eatery	5623 Silver Creek Valley Rd,San Jose,CA,95138	Wine Bars,American (New),Pizza	$11-30	4.0	297	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:00 pm	11:30 am - 9:30 pm	11:30 am - 9:30 pm	10:00 am - 8:30 pm	Yes	Free	Yes	Private Lot	Yes	Yes	No	NULL	Yes
277	Shiki Japanese Restaurant	6229 Santa Teresa Blvd,San Jose,CA,95119	Japanese,Sushi Bars,Soup	$11-30	4.0	418	11:30 am - 2:00 pm,5:00 pm - 8:00 pm	11:30 am - 2:00 pm,5:00 pm - 8:00 pm	11:30 am - 2:00 pm,5:00 pm - 8:00 pm	11:30 am - 2:00 pm,5:00 pm - 8:00 pm	11:30 am - 2:00 pm,5:00 pm - 8:00 pm	5:00 pm - 8:00 pm	Closed	No	No	No	Private Lot	NULL	Yes	No	No	Yes
278	Jtown Pizza	625 N 6th St,San Jose,CA,95112	Pizza,Beer Bar	$11-30	4.0	82	Closed	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	11:30 am - 10:00 pm	Yes	Free	No	Street	Yes	Yes	Yes	Yes	Yes
279	Crepevine - San Jose	1100 Lincoln Ave,Ste 180,San Jose,CA,95125	American (New),Creperies,Gluten-Free	$11-30	3.5	828	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	7:30 am - 10:00 pm	Yes	No	No	Garage, Private Lot	NULL	Yes	Yes	NULL	Yes
280	Gabrielle's Food Market	1190 N Capitol Ave,San Jose,CA,95132			3.5	36	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	8:00 am - 8:00 pm	9:00 am - 5:00 pm	No	Free	Yes	Street	NULL	No	NULL	NULL	Yes
281	Erawan Thai Cuisine	5945 Almaden Expy,Ste 150,San Jose,CA,95120	Thai,Bars	$11-30	4.0	460	5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:30 pm	No	No	Yes	Private Lot	NULL	Yes	No	NULL	Yes
282	Spoonfish Poke	111 Paseo De San Antonio,San Jose,CA,95112	Poke,Seafood,Hawaiian	$11-30	4.0	228	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	11:00 am - 8:00 pm	No	No	No	Garage, Street	Yes	Yes	No	No	Yes
283	Sushi Confidential	31 N Market St,San Jose,CA,95113	Sushi Bars,Japanese	$11-30	3.5	410	Closed	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 12:00 am	3:00 pm - 12:00 am	Closed	No	Free	Yes	Garage, Street, Validated	Yes	Yes	No	NULL	Yes
284	Churros La Guadalupana	2020 E San Antonio St,San Jose,CA,95116	Desserts,Spanish	Under $10	5.0	17	Closed	Closed	Closed	Closed	Closed	Closed	9:00 am - 6:45 pm	Yes	NULL	No	Street	NULL	NULL	NULL	NULL	Yes
285	Mimosas Cafe	4660 Pearl Ave,San Jose,CA,95136	Breakfast & Brunch,Sandwiches,American (Traditional)	$11-30	3.5	955	8:00 am - 2:30 pm	8:00 am - 2:30 pm	8:00 am - 2:30 pm	8:00 am - 2:30 pm	8:00 am - 2:30 pm	7:00 am - 3:00 pm	7:00 am - 3:00 pm	Yes	Free	Yes	Street, Private Lot	NULL	Yes	No	No	Yes
286	Bun Rieu Cua Tan Dinh	999 Story Rd,Unit 9045,San Jose,CA,95122	Vietnamese	$11-30	3.0	47	9:00 am - 10:00 pm	9:00 am - 10:00 pm	Closed	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	9:00 am - 10:00 pm	NULL	NULL	No	NULL	NULL	NULL	NULL	NULL	Yes
287	The Habit Burger Grill	1510 Monterey Rd,Ste 10,San Jose,CA,95110			3.5	64	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	No	NULL	No	Private Lot	NULL	Yes	NULL	NULL	Yes
288	Pho Tau Bay	1628 Hostetter Rd,San Jose,CA,95131	Vietnamese	$11-30	3.0	439								No	No	No	Private Lot	NULL	Yes	No	No	Yes
289	HK Dim Sum	1070 Story Rd,Ste 10,San Jose,CA,95122	Dim Sum,Cantonese	Under $10	3.0	181	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 10:00 pm	7:00 am - 11:00 pm	7:00 am - 11:00 pm	7:00 am - 10:00 pm	No	No	No	Private Lot	NULL	Yes	No	No	Yes
290	Vegan Veganos	San Jose,CA,95111	Mexican,Vegan,Food Trucks	$11-30	4.5	69								No	No	No	NULL	NULL	No	No	NULL	Yes
291	Poke House	5130 Cherry Ave,San Jose,CA,95118	Poke,Hawaiian,Seafood	$11-30	4.0	217	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	Free	No	Street, Private Lot	Yes	Yes	Yes	NULL	Yes
292	MakiBQ	30 E Santa Clara St,Ste 160,Fountain Alley,San Jose Downtown,CA,95113			4.5	16	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	11:00 am - 3:00 pm	Closed	No	Free	No	Street, Private Lot	Yes	Yes	Yes	Yes	Yes
293	Poke House	1308 S Winchester Blvd,San Jose,CA,95128	Hawaiian,Poke	$11-30	4.0	284	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	Yes	No	No	Private Lot	NULL	Yes	No	No	Yes
294	Golden Bamboo	3245 S White Rd,San Jose,CA,95148	Vegetarian,Vietnamese,Breakfast & Brunch	$11-30	4.5	362	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	10:00 am - 3:00 pm,5:00 pm - 9:30 pm	10:00 am - 9:30 pm	10:00 am - 9:30 pm	Yes	No	Yes	NULL	Yes	Yes	Yes	No	Yes
295	Blush Raw Bar Lounge	100 N Almaden Ave,Ste 160,San Jose,CA,95110	Lounges,Seafood,Sushi Bars	$11-30	3.5	970	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 1:30 am	11:00 am - 1:30 am	11:00 am - 10:00 pm	No	Free	Yes	Garage, Street, Validated	NULL	Yes	No	NULL	Yes
296	Main Jail Hot Dog Cart	150 W Hedding St,San Jose,CA,95110	Hot Dogs	Above $61	1.0	2								NULL	NULL	NULL	NULL	NULL	No	NULL	NULL	No
297	Hamburguesas El Gordo	1062 E Santa Clara St,San Jose,CA,95116			5.0	12	Closed	Closed	Closed	5:30 pm - 11:30 pm	5:30 pm - 11:30 pm	5:30 pm - 11:30 pm	5:30 pm - 11:30 pm	NULL	NULL	NULL	Street, Private Lot	NULL	NULL	NULL	NULL	NULL
298	Ginza Sushi	3153 Meridian Ave,San Jose,CA,95124	Sushi Bars,Japanese,Asian Fusion	$11-30	4.0	193	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 9:00 pm	11:00 am - 2:30 pm,5:00 pm - 10:00 pm	11:00 am - 10:00 pm	12:00 pm - 9:00 pm	No	No	No	Private Lot	NULL	Yes	Yes	NULL	Yes
299	Yuki Sushi	1140 Lincoln Ave,Ste 8,San Jose,CA,95125	Sushi Bars,Japanese	$11-30	4.0	1188	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 9:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 2:00 pm,5:00 pm - 10:00 pm	11:30 am - 10:00 pm	5:00 pm - 9:00 pm	No	Free	Yes	Valet, Street	NULL	Yes	No	No	Yes
300	Olla Cocina	17 North San Pedro St,San Jose,CA,95110	Cocktail Bars,Tacos	$11-30	3.5	510	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 11:00 pm	11:30 am - 11:00 pm	2:00 pm - 8:30 pm	Yes	Free	Yes	Garage, Street, Validated	NULL	Yes	No	No	Yes
301	Yummy Trieu Chau	1688 Alum Rock Ave,San Jose,CA,95116	Vietnamese,Cambodian,Chinese	Under $10	3.5	215	9:00 am - 4:00 pm	Closed	9:00 am - 4:00 pm	9:00 am - 4:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	9:00 am - 6:00 pm	No	No	No	Street, Private Lot	NULL	Yes	No	Yes	Yes
302	La Pupusa Loca	1025 Winchester Blvd,San Jose,CA,95128			4.5	18								NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	NULL
303	The Grill On The Alley	172 S Market St,San Jose,CA,95113	Steakhouses,American (Traditional),Bars	$31-60	3.5	890	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	11:30 am - 10:00 pm	5:00 pm - 10:00 pm	5:00 pm - 9:00 pm	Yes	Free	Yes	Garage, Street	NULL	Yes	No	NULL	Yes
304	Aqui Cal-Mex	201 E Campbell Ave,Campbell,CA,95008	Mexican,Tex-Mex,Latin American	$11-30	4.0	1256	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:00 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	11:00 am - 9:30 pm	10:30 am - 9:00 pm	No	Free	No	Garage, Street	NULL	Yes	No	No	Yes
305	Huong Lan Sandwiches	1655 Tully Rd,San Jose,CA,95122	Vietnamese,Sandwiches,Breakfast & Brunch	Under $10	4.0	972	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	5:00 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
306	Blast & Brew	55 River Oaks Pl,Ste 60,San Jose,CA,95134	Pizza,Beer, Wine & Spirits,American (New)	$11-30	4.0	132	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 10:00 pm	11:00 am - 11:00 pm	11:00 am - 11:00 pm	11:00 am - 9:00 pm	Yes	Free	Yes	Garage, Street	Yes	Yes	Yes	NULL	Yes
307	Snack Corner	70 Saratoga Ave,Santa Clara,CA,95051	Japanese,Korean	$11-30	4.5	221	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	12:00 pm - 3:00 pm,5:00 pm - 8:00 pm	No	Free	No	Street, Private Lot	NULL	No	No	No	Yes
308	Picasso's Tapas Restaurant	62 W Santa Clara St,San Jose,CA,95113	Tapas/Small Plates	$11-30	3.5	666	5:30 pm - 9:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 10:00 pm	5:30 pm - 9:00 pm	NULL	No	Yes	Validated	NULL	Yes	No	No	Yes
309	Hu Tieu Nam Vang Nem Lai Vung	1818 Tully Rd,San Jose,CA,95122			3.5	14								NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
310	An Khang Mi Gia	979 Story Rd,Ste 7501,San Jose,CA,95122			2.5	40								NULL	NULL	NULL	Private Lot	NULL	NULL	NULL	NULL	Yes
311	Popeyes Louisiana Kitchen	1578 Monterey Rd,San Jose,CA,95112	Fast Food,Chicken Wings	$11-30	1.5	122	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 10:00 pm	10:30 am - 11:00 pm	10:30 am - 11:00 pm	10:30 am - 10:00 pm	Yes	No	No	Private Lot	NULL	Yes	NULL	NULL	Yes
312	Bun Bo Hue	2871 Senter Rd,San Jose,CA,95111	Vietnamese	Under $10	3.5	291	8:30 am - 8:00 pm	8:30 am - 8:00 pm	8:30 am - 8:00 pm	8:30 am - 8:00 pm	8:30 am - 8:00 pm	8:30 am - 8:00 pm	8:30 am - 8:00 pm	No	No	No	Private Lot	NULL	No	No	No	Yes
